Timestamp,MessageId,MessageType,SendTimestamp,ReceiveTimestamp,QueueTimestamp,ApplyTimestamp,RenderStartTimestamp,RenderEndTimestamp,EndToEndLatency,ProcessingLatency,RenderLatency,QueueDepth,UIRenderQueueDepth,CPUUsage,MemoryUsage,Gen0Collections,Gen1Collections,Gen2Collections
# SUMMARY 2025-09-14 11:03:01.332: Messages=0, Throughput=0.0/sec, IntervalThroughput=0.0/sec, E2E_Latency_P50=0ms, E2E_Latency_P95=0ms, E2E_Latency_P99=0ms, Processing_P50=0ms, Processing_P95=0ms, Processing_P99=0ms, Render_P50=0ms, Render_P95=0ms, Render_P99=0ms, CPU=100.0%, Memory=196MB, UIQueue=0, GC_Gen0=2, GC_Gen1=1, GC_Gen2=0
# SUMMARY 2025-09-14 11:03:11.451: Messages=0, Throughput=0.0/sec, IntervalThroughput=0.0/sec, E2E_Latency_P50=0ms, E2E_Latency_P95=0ms, E2E_Latency_P99=0ms, Processing_P50=0ms, Processing_P95=0ms, Processing_P99=0ms, Render_P50=0ms, Render_P95=0ms, Render_P99=0ms, CPU=100.0%, Memory=196MB, UIQueue=0, GC_Gen0=2, GC_Gen1=1, GC_Gen2=1
2025-09-14 11:03:16.895,TradeBook,1757847796808,1757847796808,1757847796808,1757847796895,1757847796860,1757847796862,54,87,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:16.895,TradeBook,1757847796818,1757847796818,1757847796818,1757847796895,1757847796860,1757847796862,44,77,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:16.895,OrderBook,1757847796828,1757847796828,1757847796829,1757847796895,1757847796860,1757847796862,34,67,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:16.895,OrderBook,1757847796838,1757847796839,1757847796839,1757847796895,1757847796860,1757847796862,24,56,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:16.895,OrderBook,1757847796849,1757847796849,1757847796849,1757847796895,1757847796860,1757847796862,13,46,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:16.895,OrderBook,1757847796859,1757847796859,1757847796859,1757847796895,1757847796860,1757847796862,3,36,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:16.895,OrderBook,1757847796869,1757847796869,1757847796869,1757847796895,1757847796860,1757847796862,-7,26,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:16.895,OrderBook,1757847796879,1757847796880,1757847796880,1757847796895,1757847796860,1757847796862,-17,15,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:16.895,OrderBook,1757847796895,1757847796895,1757847796895,1757847796895,1757847796860,1757847796862,-33,0,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.000,OrderBook,1757847796901,1757847796901,1757847796901,1757847796999,1757847796992,1757847796994,93,98,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.000,TradeBook,1757847796907,1757847796908,1757847796908,1757847796999,1757847796992,1757847796994,87,91,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.000,TradeBook,1757847796917,1757847796918,1757847796918,1757847796999,1757847796992,1757847796994,77,81,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.000,OrderBook,1757847796928,1757847796928,1757847796928,1757847796999,1757847796992,1757847796994,66,71,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.000,OrderBook,1757847796938,1757847796938,1757847796938,1757847796999,1757847796992,1757847796994,56,61,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.000,OrderBook,1757847796947,1757847796948,1757847796948,1757847796999,1757847796992,1757847796994,47,51,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.000,OrderBook,1757847796957,1757847796973,1757847796973,1757847796999,1757847796992,1757847796994,37,26,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.000,OrderBook,1757847796968,1757847796973,1757847796973,1757847796999,1757847796992,1757847796994,26,26,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.000,OrderBook,1757847796978,1757847796978,1757847796979,1757847796999,1757847796992,1757847796994,16,21,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.000,OrderBook,1757847796988,1757847796989,1757847796989,1757847796999,1757847796992,1757847796994,6,10,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.000,OrderBook,1757847796998,1757847796999,1757847796999,1757847796999,1757847796992,1757847796994,-4,0,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.102,TradeBook,1757847797008,1757847797008,1757847797009,1757847797102,1757847796992,1757847796994,-14,94,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.102,OrderBook,1757847797019,1757847797019,1757847797019,1757847797102,1757847796992,1757847796994,-25,83,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.102,OrderBook,1757847797029,1757847797029,1757847797029,1757847797102,1757847796992,1757847796994,-35,73,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.102,TradeBook,1757847797039,1757847797039,1757847797039,1757847797102,1757847796992,1757847796994,-45,63,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.102,OrderBook,1757847797049,1757847797049,1757847797049,1757847797102,1757847796992,1757847796994,-55,53,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.102,TradeBook,1757847797059,1757847797059,1757847797059,1757847797102,1757847796992,1757847796994,-65,43,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.102,OrderBook,1757847797069,1757847797070,1757847797070,1757847797102,1757847796992,1757847796994,-75,32,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.102,TradeBook,1757847797079,1757847797079,1757847797080,1757847797102,1757847796992,1757847796994,-85,23,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.102,OrderBook,1757847797090,1757847797090,1757847797090,1757847797102,1757847796992,1757847796994,-96,12,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.102,OrderBook,1757847797101,1757847797102,1757847797102,1757847797102,1757847796992,1757847796994,-107,0,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.207,OrderBook,1757847797119,1757847797120,1757847797120,1757847797207,1757847797110,1757847797110,-9,87,0,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.207,OrderBook,1757847797123,1757847797124,1757847797124,1757847797207,1757847797110,1757847797110,-13,83,0,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.207,TradeBook,1757847797130,1757847797131,1757847797131,1757847797207,1757847797110,1757847797110,-20,76,0,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.207,OrderBook,1757847797143,1757847797143,1757847797143,1757847797207,1757847797110,1757847797110,-33,64,0,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.207,OrderBook,1757847797154,1757847797154,1757847797155,1757847797207,1757847797110,1757847797110,-44,53,0,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.207,OrderBook,1757847797163,1757847797163,1757847797163,1757847797207,1757847797110,1757847797110,-53,44,0,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.207,OrderBook,1757847797174,1757847797174,1757847797174,1757847797207,1757847797110,1757847797110,-64,33,0,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.207,OrderBook,1757847797184,1757847797185,1757847797185,1757847797207,1757847797110,1757847797110,-74,22,0,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.207,OrderBook,1757847797196,1757847797197,1757847797197,1757847797207,1757847797110,1757847797110,-86,10,0,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.207,OrderBook,1757847797206,1757847797207,1757847797207,1757847797207,1757847797110,1757847797110,-96,0,0,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.307,TradeBook,1757847797215,1757847797215,1757847797215,1757847797307,1757847797218,1757847797220,5,92,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.307,OrderBook,1757847797228,1757847797229,1757847797229,1757847797307,1757847797218,1757847797220,-8,78,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.307,TradeBook,1757847797236,1757847797237,1757847797237,1757847797307,1757847797218,1757847797220,-16,70,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.307,TradeBook,1757847797250,1757847797251,1757847797251,1757847797307,1757847797218,1757847797220,-30,56,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.308,OrderBook,1757847797257,1757847797257,1757847797257,1757847797307,1757847797218,1757847797220,-37,50,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.308,OrderBook,1757847797258,1757847797259,1757847797259,1757847797307,1757847797218,1757847797220,-38,48,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.308,OrderBook,1757847797269,1757847797270,1757847797270,1757847797307,1757847797218,1757847797220,-49,37,2,0,0,99.7,196,2,1,1
2025-09-14 11:03:17.308,OrderBook,1757847797276,1757847797276,1757847797276,1757847797307,1757847797218,1757847797220,-56,31,2,0,0,99.7,196,2,1,1
