Timestamp,MessageId,MessageType,SendTimestamp,ReceiveTimestamp,QueueTimestamp,ApplyTimestamp,RenderStartTimestamp,RenderEndTimestamp,EndToEndLatency,ProcessingLatency,RenderLatency,QueueDepth,UIRenderQueueDepth,CPUUsage,MemoryUsage,Gen0Collections,Gen1Collections,Gen2Collections
# SUMMARY 2025-09-14 07:34:50.971: Messages=0, Throughput=0.0/sec, IntervalThroughput=0.0/sec, E2E_Latency_P50=0ms, E2E_Latency_P95=0ms, E2E_Latency_P99=0ms, Processing_P50=0ms, Processing_P95=0ms, Processing_P99=0ms, Render_P50=0ms, Render_P95=0ms, Render_P99=0ms, CPU=100.0%, Memory=126MB, UIQueue=0, GC_Gen0=1, GC_Gen1=0, GC_Gen2=0
2025-09-14 07:35:18.787,OrderBook,1757835318696,1757835318696,1757835318696,1757835318787,1757835318723,1757835318724,28,91,1,0,0,53.9,126,31,30,1
2025-09-14 07:35:18.787,TradeBook,1757835318706,1757835318706,1757835318706,1757835318787,1757835318723,1757835318724,18,81,1,0,0,53.9,126,31,30,1
2025-09-14 07:35:18.787,OrderBook,1757835318716,1757835318716,1757835318716,1757835318787,1757835318723,1757835318724,8,71,1,0,0,53.9,126,31,30,1
2025-09-14 07:35:18.787,TradeBook,1757835318726,1757835318727,1757835318727,1757835318787,1757835318723,1757835318724,-2,60,1,0,0,53.9,126,31,30,1
2025-09-14 07:35:18.787,OrderBook,1757835318736,1757835318737,1757835318737,1757835318787,1757835318723,1757835318724,-12,50,1,0,0,53.9,126,31,30,1
2025-09-14 07:35:18.787,OrderBook,1757835318747,1757835318747,1757835318747,1757835318787,1757835318723,1757835318724,-23,40,1,0,0,53.9,126,31,30,1
2025-09-14 07:35:18.787,OrderBook,1757835318759,1757835318759,1757835318759,1757835318787,1757835318723,1757835318724,-35,28,1,0,0,53.9,126,31,30,1
2025-09-14 07:35:18.787,OrderBook,1757835318767,1757835318767,1757835318767,1757835318787,1757835318723,1757835318724,-43,20,1,0,0,53.9,126,31,30,1
2025-09-14 07:35:18.787,OrderBook,1757835318777,1757835318777,1757835318777,1757835318787,1757835318723,1757835318724,-53,10,1,0,0,53.9,126,31,30,1
2025-09-14 07:35:18.787,TradeBook,1757835318787,1757835318787,1757835318787,1757835318787,1757835318723,1757835318724,-63,0,1,0,0,53.9,126,31,30,1
2025-09-14 07:35:18.918,OrderBook,1757835318798,1757835318798,1757835318805,1757835318917,1757835318852,1757835318852,54,119,0,0,0,53.9,126,31,30,1
2025-09-14 07:35:18.919,OrderBook,1757835318807,1757835318808,1757835318808,1757835318917,1757835318852,1757835318852,45,109,0,0,0,53.9,126,31,30,1
2025-09-14 07:35:18.919,OrderBook,1757835318818,1757835318818,1757835318818,1757835318917,1757835318852,1757835318852,34,99,0,0,0,53.9,126,31,30,1
2025-09-14 07:35:18.919,OrderBook,1757835318828,1757835318828,1757835318828,1757835318917,1757835318852,1757835318852,24,89,0,0,0,53.9,126,31,30,1
2025-09-14 07:35:18.919,OrderBook,1757835318838,1757835318838,1757835318838,1757835318917,1757835318852,1757835318852,14,79,0,0,0,53.9,126,31,30,1
2025-09-14 07:35:18.919,TradeBook,1757835318848,1757835318848,1757835318848,1757835318917,1757835318852,1757835318852,4,69,0,0,0,53.9,126,31,30,1
2025-09-14 07:35:18.919,OrderBook,1757835318858,1757835318858,1757835318858,1757835318917,1757835318852,1757835318852,-6,59,0,0,0,53.9,126,31,30,1
2025-09-14 07:35:18.919,TradeBook,1757835318868,1757835318868,1757835318868,1757835318917,1757835318852,1757835318852,-16,49,0,0,0,53.9,126,31,30,1
2025-09-14 07:35:18.919,TradeBook,1757835318878,1757835318878,1757835318878,1757835318917,1757835318852,1757835318852,-26,39,0,0,0,53.9,126,31,30,1
2025-09-14 07:35:18.919,TradeBook,1757835318888,1757835318889,1757835318889,1757835318917,1757835318852,1757835318852,-36,28,0,0,0,53.9,126,31,30,1
2025-09-14 07:35:18.919,TradeBook,1757835318899,1757835318899,1757835318899,1757835318917,1757835318852,1757835318852,-47,18,0,0,0,53.9,126,31,30,1
2025-09-14 07:35:18.919,OrderBook,1757835318917,1757835318917,1757835318917,1757835318917,1757835318852,1757835318852,-65,0,0,0,0,53.9,126,31,30,1
2025-09-14 07:35:19.029,OrderBook,1757835318927,1757835318927,1757835318927,1757835319029,1757835318961,1757835318961,34,102,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.029,OrderBook,1757835318937,1757835318937,1757835318937,1757835319029,1757835318961,1757835318961,24,92,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.029,OrderBook,1757835318947,1757835318947,1757835318948,1757835319029,1757835318961,1757835318961,14,82,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.029,OrderBook,1757835318957,1757835318957,1757835318957,1757835319029,1757835318961,1757835318961,4,72,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.029,OrderBook,1757835318967,1757835318968,1757835318968,1757835319029,1757835318961,1757835318961,-6,61,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.029,OrderBook,1757835318978,1757835318978,1757835318978,1757835319029,1757835318961,1757835318961,-17,51,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.029,TradeBook,1757835318988,1757835318988,1757835318988,1757835319029,1757835318961,1757835318961,-27,41,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.029,OrderBook,1757835318998,1757835318998,1757835318998,1757835319029,1757835318961,1757835318961,-37,31,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.029,OrderBook,1757835319008,1757835319008,1757835319009,1757835319029,1757835318961,1757835318961,-47,21,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.029,TradeBook,1757835319018,1757835319019,1757835319019,1757835319029,1757835318961,1757835318961,-57,10,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.029,OrderBook,1757835319028,1757835319029,1757835319029,1757835319029,1757835318961,1757835318961,-67,0,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.134,OrderBook,1757835319039,1757835319039,1757835319039,1757835319134,1757835319069,1757835319070,31,95,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.134,OrderBook,1757835319049,1757835319049,1757835319049,1757835319134,1757835319069,1757835319070,21,85,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.134,OrderBook,1757835319058,1757835319059,1757835319059,1757835319134,1757835319069,1757835319070,12,75,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.134,OrderBook,1757835319069,1757835319069,1757835319069,1757835319134,1757835319069,1757835319070,1,65,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.134,OrderBook,1757835319079,1757835319079,1757835319079,1757835319134,1757835319069,1757835319070,-9,55,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.134,OrderBook,1757835319089,1757835319089,1757835319089,1757835319134,1757835319069,1757835319070,-19,45,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.134,OrderBook,1757835319099,1757835319099,1757835319099,1757835319134,1757835319069,1757835319070,-29,35,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.134,TradeBook,1757835319109,1757835319109,1757835319109,1757835319134,1757835319069,1757835319070,-39,25,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.134,OrderBook,1757835319123,1757835319124,1757835319124,1757835319134,1757835319069,1757835319070,-53,10,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.134,OrderBook,1757835319133,1757835319134,1757835319134,1757835319134,1757835319069,1757835319070,-63,0,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.236,OrderBook,1757835319144,1757835319144,1757835319144,1757835319236,1757835319171,1757835319172,28,92,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.236,OrderBook,1757835319154,1757835319154,1757835319154,1757835319236,1757835319171,1757835319172,18,82,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.236,OrderBook,1757835319164,1757835319164,1757835319164,1757835319236,1757835319171,1757835319172,8,72,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.236,OrderBook,1757835319175,1757835319175,1757835319175,1757835319236,1757835319171,1757835319172,-3,61,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.236,TradeBook,1757835319185,1757835319185,1757835319185,1757835319236,1757835319171,1757835319172,-13,51,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.236,OrderBook,1757835319195,1757835319195,1757835319195,1757835319236,1757835319171,1757835319172,-23,41,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.236,TradeBook,1757835319205,1757835319206,1757835319206,1757835319236,1757835319171,1757835319172,-33,30,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.236,TradeBook,1757835319215,1757835319216,1757835319216,1757835319236,1757835319171,1757835319172,-43,20,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.236,OrderBook,1757835319226,1757835319227,1757835319227,1757835319236,1757835319171,1757835319172,-54,9,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.236,TradeBook,1757835319236,1757835319236,1757835319236,1757835319236,1757835319171,1757835319172,-64,0,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.339,OrderBook,1757835319246,1757835319247,1757835319247,1757835319339,1757835319274,1757835319274,28,92,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.340,TradeBook,1757835319257,1757835319257,1757835319257,1757835319339,1757835319274,1757835319274,17,82,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.340,TradeBook,1757835319267,1757835319267,1757835319267,1757835319339,1757835319274,1757835319274,7,72,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.340,OrderBook,1757835319277,1757835319277,1757835319277,1757835319339,1757835319274,1757835319274,-3,62,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.340,TradeBook,1757835319288,1757835319288,1757835319288,1757835319339,1757835319274,1757835319274,-14,51,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.340,TradeBook,1757835319298,1757835319298,1757835319298,1757835319339,1757835319274,1757835319274,-24,41,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.340,OrderBook,1757835319309,1757835319309,1757835319309,1757835319339,1757835319274,1757835319274,-35,30,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.340,TradeBook,1757835319319,1757835319319,1757835319319,1757835319339,1757835319274,1757835319274,-45,20,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.340,OrderBook,1757835319329,1757835319329,1757835319329,1757835319339,1757835319274,1757835319274,-55,10,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.340,OrderBook,1757835319339,1757835319339,1757835319339,1757835319339,1757835319274,1757835319274,-65,0,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.444,TradeBook,1757835319349,1757835319349,1757835319349,1757835319444,1757835319382,1757835319382,33,95,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.446,OrderBook,1757835319359,1757835319359,1757835319359,1757835319444,1757835319382,1757835319382,23,85,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.446,TradeBook,1757835319369,1757835319370,1757835319370,1757835319444,1757835319382,1757835319382,13,74,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.446,TradeBook,1757835319380,1757835319380,1757835319380,1757835319444,1757835319382,1757835319382,2,64,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.446,OrderBook,1757835319390,1757835319390,1757835319390,1757835319444,1757835319382,1757835319382,-8,54,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.446,OrderBook,1757835319405,1757835319406,1757835319406,1757835319444,1757835319382,1757835319382,-23,38,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.446,TradeBook,1757835319421,1757835319421,1757835319421,1757835319444,1757835319382,1757835319382,-39,23,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.446,TradeBook,1757835319428,1757835319429,1757835319429,1757835319444,1757835319382,1757835319382,-46,15,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.446,OrderBook,1757835319443,1757835319444,1757835319444,1757835319444,1757835319382,1757835319382,-61,0,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.558,OrderBook,1757835319455,1757835319455,1757835319456,1757835319557,1757835319500,1757835319500,45,102,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.558,OrderBook,1757835319465,1757835319466,1757835319466,1757835319557,1757835319500,1757835319500,35,91,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.558,OrderBook,1757835319475,1757835319476,1757835319476,1757835319557,1757835319500,1757835319500,25,81,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.558,OrderBook,1757835319486,1757835319486,1757835319486,1757835319557,1757835319500,1757835319500,14,71,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.558,OrderBook,1757835319496,1757835319498,1757835319498,1757835319557,1757835319500,1757835319500,4,59,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.558,TradeBook,1757835319506,1757835319506,1757835319506,1757835319557,1757835319500,1757835319500,-6,51,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.558,TradeBook,1757835319517,1757835319517,1757835319517,1757835319557,1757835319500,1757835319500,-17,40,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.558,TradeBook,1757835319527,1757835319527,1757835319527,1757835319557,1757835319500,1757835319500,-27,30,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.558,TradeBook,1757835319537,1757835319538,1757835319538,1757835319557,1757835319500,1757835319500,-37,19,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.558,OrderBook,1757835319547,1757835319547,1757835319547,1757835319557,1757835319500,1757835319500,-47,10,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.558,OrderBook,1757835319557,1757835319557,1757835319557,1757835319557,1757835319500,1757835319500,-57,0,0,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.669,OrderBook,1757835319567,1757835319567,1757835319568,1757835319669,1757835319598,1757835319599,32,102,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.670,OrderBook,1757835319577,1757835319578,1757835319578,1757835319669,1757835319598,1757835319599,22,91,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.670,TradeBook,1757835319587,1757835319588,1757835319588,1757835319669,1757835319598,1757835319599,12,81,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.670,OrderBook,1757835319598,1757835319598,1757835319598,1757835319669,1757835319598,1757835319599,1,71,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.670,TradeBook,1757835319608,1757835319608,1757835319608,1757835319669,1757835319598,1757835319599,-9,61,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.670,TradeBook,1757835319618,1757835319618,1757835319618,1757835319669,1757835319598,1757835319599,-19,51,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.670,TradeBook,1757835319628,1757835319629,1757835319629,1757835319669,1757835319598,1757835319599,-29,40,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.670,OrderBook,1757835319639,1757835319639,1757835319639,1757835319669,1757835319598,1757835319599,-40,30,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.670,TradeBook,1757835319648,1757835319649,1757835319649,1757835319669,1757835319598,1757835319599,-49,20,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.670,OrderBook,1757835319659,1757835319659,1757835319659,1757835319669,1757835319598,1757835319599,-60,10,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.670,OrderBook,1757835319669,1757835319669,1757835319669,1757835319669,1757835319598,1757835319599,-70,0,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.772,OrderBook,1757835319679,1757835319680,1757835319680,1757835319772,1757835319709,1757835319710,31,92,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.772,OrderBook,1757835319690,1757835319690,1757835319690,1757835319772,1757835319709,1757835319710,20,82,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.772,OrderBook,1757835319700,1757835319700,1757835319700,1757835319772,1757835319709,1757835319710,10,72,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.772,TradeBook,1757835319710,1757835319710,1757835319710,1757835319772,1757835319709,1757835319710,0,62,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.772,OrderBook,1757835319720,1757835319721,1757835319721,1757835319772,1757835319709,1757835319710,-10,51,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.772,TradeBook,1757835319731,1757835319731,1757835319731,1757835319772,1757835319709,1757835319710,-21,41,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.772,OrderBook,1757835319741,1757835319741,1757835319741,1757835319772,1757835319709,1757835319710,-31,31,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.772,OrderBook,1757835319751,1757835319751,1757835319751,1757835319772,1757835319709,1757835319710,-41,21,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.772,OrderBook,1757835319761,1757835319762,1757835319762,1757835319772,1757835319709,1757835319710,-51,10,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.772,OrderBook,1757835319771,1757835319772,1757835319772,1757835319772,1757835319709,1757835319710,-61,0,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.874,OrderBook,1757835319782,1757835319782,1757835319782,1757835319874,1757835319807,1757835319808,26,92,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.874,TradeBook,1757835319792,1757835319792,1757835319792,1757835319874,1757835319807,1757835319808,16,82,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.874,OrderBook,1757835319802,1757835319802,1757835319803,1757835319874,1757835319807,1757835319808,6,72,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.874,OrderBook,1757835319812,1757835319813,1757835319813,1757835319874,1757835319807,1757835319808,-4,61,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.874,OrderBook,1757835319822,1757835319823,1757835319823,1757835319874,1757835319807,1757835319808,-14,51,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.874,OrderBook,1757835319833,1757835319833,1757835319833,1757835319874,1757835319807,1757835319808,-25,41,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.874,OrderBook,1757835319843,1757835319843,1757835319843,1757835319874,1757835319807,1757835319808,-35,31,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.874,OrderBook,1757835319853,1757835319854,1757835319854,1757835319874,1757835319807,1757835319808,-45,20,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.874,OrderBook,1757835319864,1757835319864,1757835319864,1757835319874,1757835319807,1757835319808,-56,10,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.874,OrderBook,1757835319874,1757835319874,1757835319874,1757835319874,1757835319807,1757835319808,-66,0,1,0,0,40.2,126,35,34,1
2025-09-14 07:35:19.984,OrderBook,1757835319884,1757835319884,1757835319884,1757835319983,1757835319911,1757835319912,28,99,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:19.984,OrderBook,1757835319894,1757835319894,1757835319894,1757835319984,1757835319911,1757835319912,18,90,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:19.984,TradeBook,1757835319904,1757835319905,1757835319905,1757835319984,1757835319911,1757835319912,8,79,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:19.984,OrderBook,1757835319915,1757835319915,1757835319915,1757835319984,1757835319911,1757835319912,-3,69,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:19.984,OrderBook,1757835319925,1757835319925,1757835319925,1757835319984,1757835319911,1757835319912,-13,59,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:19.984,OrderBook,1757835319935,1757835319935,1757835319935,1757835319984,1757835319911,1757835319912,-23,49,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:19.984,OrderBook,1757835319946,1757835319946,1757835319946,1757835319984,1757835319911,1757835319912,-34,38,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:19.984,OrderBook,1757835319963,1757835319963,1757835319963,1757835319984,1757835319911,1757835319912,-51,21,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:19.984,TradeBook,1757835319973,1757835319973,1757835319973,1757835319984,1757835319911,1757835319912,-61,11,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:19.984,OrderBook,1757835319983,1757835319983,1757835319983,1757835319984,1757835319911,1757835319912,-71,1,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.085,OrderBook,1757835319993,1757835319993,1757835319993,1757835320085,1757835320024,1757835320025,32,92,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.085,TradeBook,1757835320003,1757835320003,1757835320003,1757835320085,1757835320024,1757835320025,22,82,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.085,OrderBook,1757835320013,1757835320014,1757835320014,1757835320085,1757835320024,1757835320025,12,71,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.085,OrderBook,1757835320023,1757835320024,1757835320024,1757835320085,1757835320024,1757835320025,2,61,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.085,OrderBook,1757835320034,1757835320034,1757835320034,1757835320085,1757835320024,1757835320025,-9,51,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.085,TradeBook,1757835320044,1757835320044,1757835320044,1757835320085,1757835320024,1757835320025,-19,41,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.085,TradeBook,1757835320054,1757835320054,1757835320054,1757835320085,1757835320024,1757835320025,-29,31,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.085,TradeBook,1757835320064,1757835320064,1757835320064,1757835320085,1757835320024,1757835320025,-39,21,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.085,OrderBook,1757835320075,1757835320075,1757835320075,1757835320085,1757835320024,1757835320025,-50,10,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.085,OrderBook,1757835320085,1757835320085,1757835320085,1757835320085,1757835320024,1757835320025,-60,0,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.192,OrderBook,1757835320095,1757835320096,1757835320096,1757835320192,1757835320124,1757835320125,30,96,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.193,OrderBook,1757835320106,1757835320106,1757835320106,1757835320192,1757835320124,1757835320125,19,86,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.193,OrderBook,1757835320116,1757835320116,1757835320116,1757835320192,1757835320124,1757835320125,9,76,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.193,OrderBook,1757835320126,1757835320126,1757835320126,1757835320192,1757835320124,1757835320125,-1,66,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.193,OrderBook,1757835320137,1757835320137,1757835320137,1757835320192,1757835320124,1757835320125,-12,55,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.193,OrderBook,1757835320147,1757835320147,1757835320147,1757835320192,1757835320124,1757835320125,-22,45,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.193,OrderBook,1757835320161,1757835320162,1757835320162,1757835320192,1757835320124,1757835320125,-36,30,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.193,OrderBook,1757835320172,1757835320172,1757835320172,1757835320192,1757835320124,1757835320125,-47,20,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.193,OrderBook,1757835320182,1757835320182,1757835320182,1757835320192,1757835320124,1757835320125,-57,10,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.193,TradeBook,1757835320192,1757835320192,1757835320192,1757835320192,1757835320124,1757835320125,-67,0,1,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.295,OrderBook,1757835320202,1757835320203,1757835320203,1757835320295,1757835320228,1757835320228,26,92,0,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.295,OrderBook,1757835320212,1757835320213,1757835320213,1757835320295,1757835320228,1757835320228,16,82,0,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.295,OrderBook,1757835320223,1757835320223,1757835320223,1757835320295,1757835320228,1757835320228,5,72,0,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.295,TradeBook,1757835320233,1757835320233,1757835320233,1757835320295,1757835320228,1757835320228,-5,62,0,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.295,TradeBook,1757835320243,1757835320244,1757835320244,1757835320295,1757835320228,1757835320228,-15,51,0,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.295,OrderBook,1757835320253,1757835320253,1757835320253,1757835320295,1757835320228,1757835320228,-25,42,0,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.295,OrderBook,1757835320263,1757835320264,1757835320264,1757835320295,1757835320228,1757835320228,-35,31,0,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.295,TradeBook,1757835320274,1757835320274,1757835320274,1757835320295,1757835320228,1757835320228,-46,21,0,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.295,OrderBook,1757835320284,1757835320285,1757835320285,1757835320295,1757835320228,1757835320228,-56,10,0,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.295,OrderBook,1757835320294,1757835320295,1757835320295,1757835320295,1757835320228,1757835320228,-66,0,0,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.397,OrderBook,1757835320304,1757835320305,1757835320305,1757835320397,1757835320334,1757835320334,30,92,0,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.397,OrderBook,1757835320315,1757835320315,1757835320315,1757835320397,1757835320334,1757835320334,19,82,0,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.397,OrderBook,1757835320325,1757835320325,1757835320325,1757835320397,1757835320334,1757835320334,9,72,0,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.397,OrderBook,1757835320335,1757835320335,1757835320335,1757835320397,1757835320334,1757835320334,-1,62,0,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.397,OrderBook,1757835320345,1757835320345,1757835320345,1757835320397,1757835320334,1757835320334,-11,52,0,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.397,TradeBook,1757835320355,1757835320356,1757835320356,1757835320397,1757835320334,1757835320334,-21,41,0,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.397,OrderBook,1757835320366,1757835320366,1757835320366,1757835320397,1757835320334,1757835320334,-32,31,0,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.397,TradeBook,1757835320376,1757835320376,1757835320376,1757835320397,1757835320334,1757835320334,-42,21,0,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.397,OrderBook,1757835320386,1757835320386,1757835320386,1757835320397,1757835320334,1757835320334,-52,11,0,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.397,OrderBook,1757835320396,1757835320397,1757835320397,1757835320397,1757835320334,1757835320334,-62,0,0,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.503,OrderBook,1757835320407,1757835320407,1757835320407,1757835320503,1757835320438,1757835320438,31,96,0,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.503,TradeBook,1757835320417,1757835320417,1757835320417,1757835320503,1757835320438,1757835320438,21,86,0,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.503,OrderBook,1757835320427,1757835320428,1757835320428,1757835320503,1757835320438,1757835320438,11,75,0,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.503,TradeBook,1757835320443,1757835320443,1757835320443,1757835320503,1757835320438,1757835320438,-5,60,0,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.503,TradeBook,1757835320458,1757835320458,1757835320458,1757835320503,1757835320438,1757835320438,-20,45,0,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.503,OrderBook,1757835320470,1757835320471,1757835320471,1757835320503,1757835320438,1757835320438,-32,32,0,0,0,61.9,126,40,39,1
2025-09-14 07:35:20.503,OrderBook,1757835320481,1757835320481,1757835320481,1757835320503,1757835320438,1757835320438,-43,22,0,0,0,61.9,126,40,39,1
