Timestamp,MessageId,MessageType,SendTimestamp,ReceiveTimestamp,QueueTimestamp,ApplyTimestamp,RenderStartTimestamp,RenderEndTimestamp,EndToEndLatency,ProcessingLatency,RenderLatency,QueueDepth,UIRenderQueueDepth,CPUUsage,MemoryUsage,Gen0Collections,Gen1Collections,Gen2Collections
# SUMMARY 2025-09-14 11:30:11.774: Messages=0, Throughput=0.0/sec, IntervalThroughput=0.0/sec, E2E_Latency_P50=0ms, E2E_Latency_P95=0ms, E2E_Latency_P99=0ms, Processing_P50=0ms, Processing_P95=0ms, Processing_P99=0ms, Render_P50=0ms, Render_P95=0ms, Render_P99=0ms, CPU=0.0%, Memory=200MB, UIQueue=0, GC_Gen0=2, GC_Gen1=2, GC_Gen2=1
# SUMMARY 2025-09-14 11:30:21.769: Messages=0, Throughput=0.0/sec, IntervalThroughput=0.0/sec, E2E_Latency_P50=0ms, E2E_Latency_P95=0ms, E2E_Latency_P99=0ms, Processing_P50=0ms, Processing_P95=0ms, Processing_P99=0ms, Render_P50=0ms, Render_P95=0ms, Render_P99=0ms, CPU=0.0%, Memory=200MB, UIQueue=0, GC_Gen0=2, GC_Gen1=0, GC_Gen2=0
# SUMMARY 2025-09-14 11:30:31.776: Messages=0, Throughput=0.0/sec, IntervalThroughput=0.0/sec, E2E_Latency_P50=0ms, E2E_Latency_P95=0ms, E2E_Latency_P99=0ms, Processing_P50=0ms, Processing_P95=0ms, Processing_P99=0ms, Render_P50=0ms, Render_P95=0ms, Render_P99=0ms, CPU=42.7%, Memory=200MB, UIQueue=0, GC_Gen0=2, GC_Gen1=0, GC_Gen2=0
# SUMMARY 2025-09-14 11:30:41.763: Messages=0, Throughput=0.0/sec, IntervalThroughput=0.0/sec, E2E_Latency_P50=0ms, E2E_Latency_P95=0ms, E2E_Latency_P99=0ms, Processing_P50=0ms, Processing_P95=0ms, Processing_P99=0ms, Render_P50=0ms, Render_P95=0ms, Render_P99=0ms, CPU=100.0%, Memory=200MB, UIQueue=0, GC_Gen0=1, GC_Gen1=0, GC_Gen2=0
# SUMMARY 2025-09-14 11:30:51.765: Messages=0, Throughput=0.0/sec, IntervalThroughput=0.0/sec, E2E_Latency_P50=0ms, E2E_Latency_P95=0ms, E2E_Latency_P99=0ms, Processing_P50=0ms, Processing_P95=0ms, Processing_P99=0ms, Render_P50=0ms, Render_P95=0ms, Render_P99=0ms, CPU=23.8%, Memory=200MB, UIQueue=0, GC_Gen0=2, GC_Gen1=0, GC_Gen2=0
2025-09-14 11:31:00.236,OrderBook,1757849460194,1757849460194,1757849460194,1757849460236,1757849460136,1757849460137,-57,42,1,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.236,OrderBook,1757849460204,1757849460204,1757849460205,1757849460236,1757849460136,1757849460137,-67,32,1,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.236,OrderBook,1757849460214,1757849460215,1757849460215,1757849460236,1757849460136,1757849460137,-77,21,1,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.236,OrderBook,1757849460225,1757849460225,1757849460225,1757849460236,1757849460136,1757849460137,-88,11,1,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.236,TradeBook,1757849460235,1757849460236,1757849460236,1757849460236,1757849460136,1757849460137,-98,0,1,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.337,OrderBook,1757849460245,1757849460246,1757849460246,1757849460337,1757849460237,1757849460238,-7,91,1,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.337,OrderBook,1757849460256,1757849460256,1757849460256,1757849460337,1757849460237,1757849460238,-18,81,1,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.337,OrderBook,1757849460266,1757849460267,1757849460267,1757849460337,1757849460237,1757849460238,-28,70,1,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.337,OrderBook,1757849460277,1757849460277,1757849460277,1757849460337,1757849460237,1757849460238,-39,60,1,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.337,TradeBook,1757849460291,1757849460291,1757849460291,1757849460337,1757849460237,1757849460238,-53,46,1,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.337,OrderBook,1757849460306,1757849460307,1757849460307,1757849460337,1757849460237,1757849460238,-68,30,1,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.337,OrderBook,1757849460323,1757849460324,1757849460324,1757849460337,1757849460237,1757849460238,-85,13,1,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.337,TradeBook,1757849460336,1757849460337,1757849460337,1757849460337,1757849460237,1757849460238,-98,0,1,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.438,TradeBook,1757849460346,1757849460347,1757849460347,1757849460438,1757849460340,1757849460342,-4,91,2,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.438,OrderBook,1757849460357,1757849460357,1757849460357,1757849460438,1757849460340,1757849460342,-15,81,2,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.438,TradeBook,1757849460366,1757849460367,1757849460367,1757849460438,1757849460340,1757849460342,-24,71,2,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.438,OrderBook,1757849460377,1757849460377,1757849460377,1757849460438,1757849460340,1757849460342,-35,61,2,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.438,TradeBook,1757849460397,1757849460400,1757849460400,1757849460438,1757849460340,1757849460342,-55,38,2,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.438,OrderBook,1757849460399,1757849460400,1757849460400,1757849460438,1757849460340,1757849460342,-57,38,2,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.438,OrderBook,1757849460406,1757849460407,1757849460407,1757849460438,1757849460340,1757849460342,-64,31,2,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.438,TradeBook,1757849460416,1757849460417,1757849460417,1757849460438,1757849460340,1757849460342,-74,21,2,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.438,OrderBook,1757849460427,1757849460427,1757849460427,1757849460438,1757849460340,1757849460342,-85,11,2,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.438,OrderBook,1757849460437,1757849460438,1757849460438,1757849460438,1757849460340,1757849460342,-95,0,2,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.540,TradeBook,1757849460448,1757849460448,1757849460448,1757849460539,1757849460439,1757849460441,-7,91,2,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.540,OrderBook,1757849460458,1757849460458,1757849460459,1757849460539,1757849460439,1757849460441,-17,81,2,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.540,TradeBook,1757849460468,1757849460469,1757849460469,1757849460539,1757849460439,1757849460441,-27,70,2,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.540,OrderBook,1757849460487,1757849460488,1757849460488,1757849460539,1757849460439,1757849460441,-46,51,2,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.540,TradeBook,1757849460498,1757849460498,1757849460498,1757849460539,1757849460439,1757849460441,-57,41,2,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.540,OrderBook,1757849460508,1757849460508,1757849460508,1757849460539,1757849460439,1757849460441,-67,31,2,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.540,OrderBook,1757849460518,1757849460518,1757849460519,1757849460539,1757849460439,1757849460441,-77,21,2,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.540,OrderBook,1757849460528,1757849460529,1757849460529,1757849460539,1757849460439,1757849460441,-87,10,2,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.540,OrderBook,1757849460539,1757849460539,1757849460539,1757849460539,1757849460439,1757849460441,-98,0,2,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.642,OrderBook,1757849460549,1757849460549,1757849460549,1757849460642,1757849460541,1757849460542,-7,93,1,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.642,TradeBook,1757849460559,1757849460560,1757849460560,1757849460642,1757849460541,1757849460542,-17,82,1,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.642,OrderBook,1757849460569,1757849460570,1757849460570,1757849460642,1757849460541,1757849460542,-27,72,1,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.642,TradeBook,1757849460579,1757849460580,1757849460580,1757849460642,1757849460541,1757849460542,-37,62,1,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.642,OrderBook,1757849460590,1757849460590,1757849460590,1757849460642,1757849460541,1757849460542,-48,52,1,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.642,TradeBook,1757849460600,1757849460601,1757849460601,1757849460642,1757849460541,1757849460542,-58,41,1,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.642,OrderBook,1757849460611,1757849460611,1757849460611,1757849460642,1757849460541,1757849460542,-69,31,1,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.642,OrderBook,1757849460621,1757849460621,1757849460621,1757849460642,1757849460541,1757849460542,-79,21,1,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.642,OrderBook,1757849460631,1757849460632,1757849460632,1757849460642,1757849460541,1757849460542,-89,10,1,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.642,OrderBook,1757849460642,1757849460642,1757849460642,1757849460642,1757849460541,1757849460542,-100,0,1,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.752,OrderBook,1757849460652,1757849460652,1757849460652,1757849460743,1757849460645,1757849460652,0,91,7,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.752,OrderBook,1757849460662,1757849460663,1757849460663,1757849460744,1757849460645,1757849460652,-10,81,7,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.752,OrderBook,1757849460672,1757849460673,1757849460673,1757849460744,1757849460645,1757849460652,-20,71,7,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.752,TradeBook,1757849460682,1757849460683,1757849460683,1757849460744,1757849460645,1757849460652,-30,61,7,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.752,OrderBook,1757849460692,1757849460692,1757849460692,1757849460744,1757849460645,1757849460652,-40,52,7,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.752,TradeBook,1757849460702,1757849460703,1757849460703,1757849460744,1757849460645,1757849460652,-50,41,7,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.752,TradeBook,1757849460713,1757849460713,1757849460713,1757849460744,1757849460645,1757849460652,-61,31,7,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.752,OrderBook,1757849460723,1757849460723,1757849460723,1757849460744,1757849460645,1757849460652,-71,21,7,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.752,OrderBook,1757849460733,1757849460733,1757849460733,1757849460744,1757849460645,1757849460652,-81,11,7,0,0,34.6,200,3,0,0
2025-09-14 11:31:00.752,OrderBook,1757849460743,1757849460743,1757849460743,1757849460744,1757849460645,1757849460652,-91,1,7,0,0,34.6,200,3,0,0
# SUMMARY 2025-09-14 11:31:01.769: Messages=171, Throughput=2.7/sec, IntervalThroughput=17.1/sec, E2E_Latency_P50=-46ms, E2E_Latency_P95=12ms, E2E_Latency_P99=68ms, Processing_P50=51ms, Processing_P95=101ms, Processing_P99=146ms, Render_P50=2ms, Render_P95=7ms, Render_P99=7ms, CPU=47.2%, Memory=200MB, UIQueue=0, GC_Gen0=7, GC_Gen1=1, GC_Gen2=1
2025-09-14 11:31:00.856,OrderBook,1757849460753,1757849460753,1757849460754,1757849460856,1757849460757,1757849460761,8,103,4,0,0,0.0,200,0,0,0
2025-09-14 11:31:00.856,TradeBook,1757849460764,1757849460764,1757849460764,1757849460856,1757849460757,1757849460761,-3,92,4,0,0,0.0,200,0,0,0
2025-09-14 11:31:00.856,OrderBook,1757849460774,1757849460774,1757849460775,1757849460856,1757849460757,1757849460761,-13,82,4,0,0,0.0,200,0,0,0
2025-09-14 11:31:00.856,OrderBook,1757849460784,1757849460785,1757849460785,1757849460856,1757849460757,1757849460761,-23,71,4,0,0,0.0,200,0,0,0
2025-09-14 11:31:00.856,OrderBook,1757849460795,1757849460795,1757849460795,1757849460856,1757849460757,1757849460761,-34,61,4,0,0,0.0,200,0,0,0
2025-09-14 11:31:00.856,OrderBook,1757849460805,1757849460805,1757849460805,1757849460856,1757849460757,1757849460761,-44,51,4,0,0,0.0,200,0,0,0
2025-09-14 11:31:00.856,OrderBook,1757849460815,1757849460815,1757849460815,1757849460856,1757849460757,1757849460761,-54,41,4,0,0,0.0,200,0,0,0
2025-09-14 11:31:00.856,OrderBook,1757849460825,1757849460825,1757849460825,1757849460856,1757849460757,1757849460761,-64,31,4,0,0,0.0,200,0,0,0
2025-09-14 11:31:00.856,OrderBook,1757849460835,1757849460835,1757849460835,1757849460856,1757849460757,1757849460761,-74,21,4,0,0,0.0,200,0,0,0
2025-09-14 11:31:00.856,TradeBook,1757849460845,1757849460846,1757849460846,1757849460856,1757849460757,1757849460761,-84,10,4,0,0,0.0,200,0,0,0
2025-09-14 11:31:00.856,OrderBook,1757849460856,1757849460856,1757849460856,1757849460856,1757849460757,1757849460761,-95,0,4,0,0,0.0,200,0,0,0
2025-09-14 11:31:00.965,OrderBook,1757849460871,1757849460872,1757849460872,1757849460964,1757849460860,1757849460861,-10,92,1,0,0,0.0,200,0,0,0
2025-09-14 11:31:00.965,OrderBook,1757849460881,1757849460882,1757849460882,1757849460964,1757849460860,1757849460861,-20,82,1,0,0,0.0,200,0,0,0
2025-09-14 11:31:00.965,TradeBook,1757849460892,1757849460892,1757849460892,1757849460964,1757849460860,1757849460861,-31,72,1,0,0,0.0,200,0,0,0
2025-09-14 11:31:00.965,TradeBook,1757849460902,1757849460902,1757849460902,1757849460964,1757849460860,1757849460861,-41,62,1,0,0,0.0,200,0,0,0
2025-09-14 11:31:00.965,OrderBook,1757849460912,1757849460913,1757849460913,1757849460964,1757849460860,1757849460861,-51,51,1,0,0,0.0,200,0,0,0
2025-09-14 11:31:00.965,OrderBook,1757849460923,1757849460923,1757849460923,1757849460964,1757849460860,1757849460861,-62,41,1,0,0,0.0,200,0,0,0
2025-09-14 11:31:00.965,OrderBook,1757849460933,1757849460933,1757849460933,1757849460964,1757849460860,1757849460861,-72,31,1,0,0,0.0,200,0,0,0
2025-09-14 11:31:00.965,OrderBook,1757849460943,1757849460944,1757849460944,1757849460964,1757849460860,1757849460861,-82,20,1,0,0,0.0,200,0,0,0
2025-09-14 11:31:00.965,OrderBook,1757849460954,1757849460954,1757849460954,1757849460964,1757849460860,1757849460861,-93,10,1,0,0,0.0,200,0,0,0
2025-09-14 11:31:00.965,OrderBook,1757849460964,1757849460964,1757849460964,1757849460965,1757849460860,1757849460861,-103,1,1,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.066,OrderBook,1757849460974,1757849460975,1757849460975,1757849461066,1757849460967,1757849460968,-6,91,1,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.066,OrderBook,1757849460986,1757849460986,1757849460986,1757849461066,1757849460967,1757849460968,-18,80,1,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.066,TradeBook,1757849460994,1757849460995,1757849460995,1757849461066,1757849460967,1757849460968,-26,71,1,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.066,OrderBook,1757849461004,1757849461005,1757849461005,1757849461066,1757849460967,1757849460968,-36,61,1,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.066,OrderBook,1757849461015,1757849461015,1757849461015,1757849461066,1757849460967,1757849460968,-47,51,1,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.066,OrderBook,1757849461025,1757849461025,1757849461025,1757849461066,1757849460967,1757849460968,-57,41,1,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.066,OrderBook,1757849461035,1757849461035,1757849461035,1757849461066,1757849460967,1757849460968,-67,31,1,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.066,OrderBook,1757849461045,1757849461045,1757849461046,1757849461066,1757849460967,1757849460968,-77,21,1,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.066,TradeBook,1757849461056,1757849461056,1757849461056,1757849461066,1757849460967,1757849460968,-88,10,1,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.168,OrderBook,1757849461077,1757849461082,1757849461082,1757849461168,1757849461068,1757849461070,-7,86,2,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.168,OrderBook,1757849461086,1757849461087,1757849461087,1757849461168,1757849461068,1757849461070,-16,81,2,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.168,OrderBook,1757849461096,1757849461096,1757849461096,1757849461168,1757849461068,1757849461070,-26,72,2,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.168,OrderBook,1757849461106,1757849461106,1757849461106,1757849461168,1757849461068,1757849461070,-36,62,2,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.168,OrderBook,1757849461116,1757849461117,1757849461117,1757849461168,1757849461068,1757849461070,-46,51,2,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.168,TradeBook,1757849461126,1757849461126,1757849461126,1757849461168,1757849461068,1757849461070,-56,42,2,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.168,OrderBook,1757849461136,1757849461137,1757849461137,1757849461168,1757849461068,1757849461070,-66,31,2,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.168,OrderBook,1757849461157,1757849461157,1757849461158,1757849461168,1757849461068,1757849461070,-87,11,2,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.168,TradeBook,1757849461168,1757849461168,1757849461168,1757849461168,1757849461068,1757849461070,-98,0,2,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.270,OrderBook,1757849461178,1757849461178,1757849461178,1757849461270,1757849461188,1757849461190,12,92,2,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.270,OrderBook,1757849461188,1757849461188,1757849461188,1757849461270,1757849461188,1757849461190,2,82,2,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.270,OrderBook,1757849461198,1757849461199,1757849461199,1757849461270,1757849461188,1757849461190,-8,71,2,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.270,OrderBook,1757849461209,1757849461209,1757849461209,1757849461270,1757849461188,1757849461190,-19,61,2,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.270,OrderBook,1757849461219,1757849461219,1757849461219,1757849461270,1757849461188,1757849461190,-29,51,2,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.270,OrderBook,1757849461229,1757849461230,1757849461230,1757849461270,1757849461188,1757849461190,-39,40,2,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.270,TradeBook,1757849461239,1757849461239,1757849461239,1757849461270,1757849461188,1757849461190,-49,31,2,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.270,OrderBook,1757849461249,1757849461250,1757849461250,1757849461270,1757849461188,1757849461190,-59,20,2,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.270,TradeBook,1757849461260,1757849461260,1757849461260,1757849461270,1757849461188,1757849461190,-70,10,2,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.270,OrderBook,1757849461270,1757849461270,1757849461270,1757849461270,1757849461188,1757849461190,-80,0,2,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.373,TradeBook,1757849461280,1757849461280,1757849461280,1757849461373,1757849461272,1757849461274,-6,93,2,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.373,TradeBook,1757849461290,1757849461290,1757849461291,1757849461373,1757849461272,1757849461274,-16,83,2,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.373,OrderBook,1757849461307,1757849461307,1757849461307,1757849461373,1757849461272,1757849461274,-33,66,2,0,0,0.0,200,0,0,0
2025-09-14 11:31:01.373,OrderBook,1757849461338,1757849461338,1757849461338,1757849461373,1757849461272,1757849461274,-64,35,2,0,0,0.0,200,0,0,0
