Timestamp,MessageId,MessageType,SendTimestamp,ReceiveTimestamp,QueueTimestamp,ApplyTimestamp,RenderStartTimestamp,RenderEndTimestamp,EndToEndLatency,ProcessingLatency,RenderLatency,QueueDepth,UIRenderQueueDepth,CPUUsage,MemoryUsage,Gen0Collections,Gen1Collections,Gen2Collections
# SUMMARY 2025-09-14 10:38:08.476: Messages=0, Throughput=0.0/sec, IntervalThroughput=0.0/sec, E2E_Latency_P50=0ms, E2E_Latency_P95=0ms, E2E_Latency_P99=0ms, Processing_P50=0ms, Processing_P95=0ms, Processing_P99=0ms, Render_P50=0ms, Render_P95=0ms, Render_P99=0ms, CPU=0.0%, Memory=126MB, UIQueue=0, GC_Gen0=2, GC_Gen1=1, GC_Gen2=0
2025-09-14 10:38:12.348,OrderBook,1757846292296,1757846292297,1757846292297,1757846292348,1757846292295,1757846292300,4,51,5,0,0,67.3,126,1,0,0
2025-09-14 10:38:12.348,OrderBook,1757846292306,1757846292307,1757846292307,1757846292348,1757846292295,1757846292300,-6,41,5,0,0,67.3,126,1,0,0
2025-09-14 10:38:12.348,TradeBook,1757846292317,1757846292317,1757846292317,1757846292348,1757846292295,1757846292300,-17,31,5,0,0,67.3,126,1,0,0
2025-09-14 10:38:12.348,TradeBook,1757846292327,1757846292327,1757846292327,1757846292348,1757846292295,1757846292300,-27,21,5,0,0,67.3,126,1,0,0
2025-09-14 10:38:12.348,OrderBook,1757846292337,1757846292337,1757846292337,1757846292348,1757846292295,1757846292300,-37,11,5,0,0,67.3,126,1,0,0
2025-09-14 10:38:12.348,OrderBook,1757846292347,1757846292348,1757846292348,1757846292348,1757846292295,1757846292300,-47,0,5,0,0,67.3,126,1,0,0
2025-09-14 10:38:12.459,OrderBook,1757846292358,1757846292359,1757846292359,1757846292458,1757846292381,1757846292384,26,99,3,0,0,67.3,126,1,0,0
2025-09-14 10:38:12.459,OrderBook,1757846292367,1757846292368,1757846292368,1757846292458,1757846292381,1757846292384,17,90,3,0,0,67.3,126,1,0,0
2025-09-14 10:38:12.459,OrderBook,1757846292378,1757846292378,1757846292378,1757846292458,1757846292381,1757846292384,6,80,3,0,0,67.3,126,1,0,0
2025-09-14 10:38:12.459,OrderBook,1757846292388,1757846292388,1757846292389,1757846292458,1757846292381,1757846292384,-4,70,3,0,0,67.3,126,1,0,0
2025-09-14 10:38:12.459,OrderBook,1757846292398,1757846292398,1757846292398,1757846292458,1757846292381,1757846292384,-14,60,3,0,0,67.3,126,1,0,0
2025-09-14 10:38:12.459,OrderBook,1757846292408,1757846292408,1757846292408,1757846292458,1757846292381,1757846292384,-24,50,3,0,0,67.3,126,1,0,0
2025-09-14 10:38:12.459,TradeBook,1757846292418,1757846292418,1757846292418,1757846292458,1757846292381,1757846292384,-34,40,3,0,0,67.3,126,1,0,0
2025-09-14 10:38:12.459,TradeBook,1757846292428,1757846292428,1757846292428,1757846292458,1757846292381,1757846292384,-44,30,3,0,0,67.3,126,1,0,0
2025-09-14 10:38:12.459,TradeBook,1757846292438,1757846292438,1757846292438,1757846292458,1757846292381,1757846292384,-54,20,3,0,0,67.3,126,1,0,0
2025-09-14 10:38:12.459,TradeBook,1757846292447,1757846292448,1757846292448,1757846292458,1757846292381,1757846292384,-63,10,3,0,0,67.3,126,1,0,0
2025-09-14 10:38:12.459,TradeBook,1757846292458,1757846292458,1757846292458,1757846292458,1757846292381,1757846292384,-74,0,3,0,0,67.3,126,1,0,0
2025-09-14 10:38:12.566,TradeBook,1757846292468,1757846292469,1757846292469,1757846292565,1757846292462,1757846292465,-3,96,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.566,OrderBook,1757846292478,1757846292478,1757846292478,1757846292565,1757846292462,1757846292465,-13,87,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.566,OrderBook,1757846292498,1757846292499,1757846292499,1757846292565,1757846292462,1757846292465,-33,66,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.566,OrderBook,1757846292515,1757846292516,1757846292516,1757846292565,1757846292462,1757846292465,-50,49,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.566,OrderBook,1757846292525,1757846292525,1757846292525,1757846292566,1757846292462,1757846292465,-60,41,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.566,OrderBook,1757846292535,1757846292535,1757846292535,1757846292566,1757846292462,1757846292465,-70,31,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.566,OrderBook,1757846292545,1757846292545,1757846292545,1757846292566,1757846292462,1757846292465,-80,21,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.566,OrderBook,1757846292555,1757846292555,1757846292555,1757846292566,1757846292462,1757846292465,-90,11,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.566,OrderBook,1757846292565,1757846292565,1757846292565,1757846292566,1757846292462,1757846292465,-100,1,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.667,TradeBook,1757846292575,1757846292576,1757846292576,1757846292666,1757846292621,1757846292622,47,90,1,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.667,OrderBook,1757846292585,1757846292586,1757846292586,1757846292666,1757846292621,1757846292622,37,80,1,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.667,OrderBook,1757846292596,1757846292596,1757846292596,1757846292666,1757846292621,1757846292622,26,70,1,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.667,TradeBook,1757846292606,1757846292606,1757846292606,1757846292666,1757846292621,1757846292622,16,60,1,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.667,TradeBook,1757846292615,1757846292616,1757846292616,1757846292666,1757846292621,1757846292622,7,50,1,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.667,OrderBook,1757846292626,1757846292626,1757846292626,1757846292666,1757846292621,1757846292622,-4,40,1,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.667,OrderBook,1757846292636,1757846292636,1757846292636,1757846292666,1757846292621,1757846292622,-14,30,1,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.667,OrderBook,1757846292646,1757846292646,1757846292646,1757846292666,1757846292621,1757846292622,-24,20,1,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.667,TradeBook,1757846292656,1757846292656,1757846292656,1757846292667,1757846292621,1757846292622,-34,11,1,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.667,TradeBook,1757846292666,1757846292666,1757846292666,1757846292667,1757846292621,1757846292622,-44,1,1,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.767,OrderBook,1757846292676,1757846292676,1757846292676,1757846292767,1757846292713,1757846292716,40,91,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.767,OrderBook,1757846292686,1757846292687,1757846292687,1757846292767,1757846292713,1757846292716,30,80,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.767,OrderBook,1757846292696,1757846292696,1757846292696,1757846292767,1757846292713,1757846292716,20,71,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.767,OrderBook,1757846292716,1757846292717,1757846292717,1757846292767,1757846292713,1757846292716,0,50,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.767,OrderBook,1757846292726,1757846292727,1757846292727,1757846292767,1757846292713,1757846292716,-10,40,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.767,OrderBook,1757846292737,1757846292737,1757846292737,1757846292767,1757846292713,1757846292716,-21,30,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.767,OrderBook,1757846292747,1757846292747,1757846292747,1757846292767,1757846292713,1757846292716,-31,20,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.767,OrderBook,1757846292757,1757846292757,1757846292757,1757846292767,1757846292713,1757846292716,-41,10,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.767,OrderBook,1757846292767,1757846292767,1757846292767,1757846292767,1757846292713,1757846292716,-51,0,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.871,OrderBook,1757846292776,1757846292777,1757846292777,1757846292870,1757846292806,1757846292823,47,93,17,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.871,OrderBook,1757846292787,1757846292787,1757846292788,1757846292871,1757846292806,1757846292823,36,84,17,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.871,OrderBook,1757846292797,1757846292797,1757846292798,1757846292871,1757846292806,1757846292823,26,74,17,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.871,TradeBook,1757846292807,1757846292820,1757846292820,1757846292871,1757846292806,1757846292823,16,51,17,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.871,OrderBook,1757846292817,1757846292821,1757846292821,1757846292871,1757846292806,1757846292823,6,50,17,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.871,OrderBook,1757846292819,1757846292821,1757846292821,1757846292871,1757846292806,1757846292823,4,50,17,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.871,OrderBook,1757846292827,1757846292828,1757846292828,1757846292871,1757846292806,1757846292823,-4,43,17,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.871,OrderBook,1757846292838,1757846292839,1757846292839,1757846292871,1757846292806,1757846292823,-15,32,17,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.871,OrderBook,1757846292848,1757846292848,1757846292848,1757846292871,1757846292806,1757846292823,-25,23,17,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.871,TradeBook,1757846292858,1757846292859,1757846292859,1757846292871,1757846292806,1757846292823,-35,12,17,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.871,TradeBook,1757846292868,1757846292870,1757846292870,1757846292871,1757846292806,1757846292823,-45,1,17,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.977,OrderBook,1757846292878,1757846292878,1757846292878,1757846292977,1757846292906,1757846292909,31,99,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.977,OrderBook,1757846292888,1757846292888,1757846292888,1757846292977,1757846292906,1757846292909,21,89,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.977,OrderBook,1757846292899,1757846292900,1757846292901,1757846292977,1757846292906,1757846292909,10,77,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.977,OrderBook,1757846292913,1757846292914,1757846292914,1757846292977,1757846292906,1757846292909,-4,63,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.977,TradeBook,1757846292921,1757846292922,1757846292922,1757846292977,1757846292906,1757846292909,-12,55,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.977,OrderBook,1757846292935,1757846292935,1757846292935,1757846292977,1757846292906,1757846292909,-26,42,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.977,TradeBook,1757846292945,1757846292946,1757846292946,1757846292977,1757846292906,1757846292909,-36,31,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.977,OrderBook,1757846292955,1757846292955,1757846292956,1757846292977,1757846292906,1757846292909,-46,22,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.977,OrderBook,1757846292965,1757846292966,1757846292966,1757846292977,1757846292906,1757846292909,-56,11,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:12.977,OrderBook,1757846292976,1757846292976,1757846292977,1757846292977,1757846292906,1757846292909,-67,1,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.078,TradeBook,1757846292985,1757846292986,1757846292986,1757846293078,1757846293005,1757846293009,24,92,4,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.078,TradeBook,1757846292995,1757846292996,1757846292996,1757846293078,1757846293005,1757846293009,14,82,4,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.078,TradeBook,1757846293006,1757846293008,1757846293008,1757846293078,1757846293005,1757846293009,3,70,4,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.078,OrderBook,1757846293016,1757846293016,1757846293016,1757846293078,1757846293005,1757846293009,-7,62,4,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.078,OrderBook,1757846293026,1757846293026,1757846293026,1757846293078,1757846293005,1757846293009,-17,52,4,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.078,OrderBook,1757846293036,1757846293037,1757846293037,1757846293078,1757846293005,1757846293009,-27,41,4,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.078,TradeBook,1757846293046,1757846293047,1757846293047,1757846293078,1757846293005,1757846293009,-37,31,4,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.078,TradeBook,1757846293056,1757846293057,1757846293057,1757846293078,1757846293005,1757846293009,-47,21,4,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.078,OrderBook,1757846293067,1757846293067,1757846293067,1757846293078,1757846293005,1757846293009,-58,11,4,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.078,OrderBook,1757846293077,1757846293077,1757846293078,1757846293078,1757846293005,1757846293009,-68,1,4,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.186,OrderBook,1757846293088,1757846293088,1757846293088,1757846293186,1757846293098,1757846293101,13,98,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.186,OrderBook,1757846293098,1757846293098,1757846293098,1757846293186,1757846293098,1757846293101,3,88,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.186,TradeBook,1757846293108,1757846293108,1757846293108,1757846293186,1757846293098,1757846293101,-7,78,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.186,OrderBook,1757846293119,1757846293119,1757846293119,1757846293186,1757846293098,1757846293101,-18,67,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.186,OrderBook,1757846293139,1757846293139,1757846293139,1757846293186,1757846293098,1757846293101,-38,47,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.186,OrderBook,1757846293157,1757846293158,1757846293159,1757846293186,1757846293098,1757846293101,-56,28,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.186,TradeBook,1757846293173,1757846293174,1757846293174,1757846293186,1757846293098,1757846293101,-72,12,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.186,OrderBook,1757846293184,1757846293186,1757846293186,1757846293186,1757846293098,1757846293101,-83,0,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.292,OrderBook,1757846293200,1757846293201,1757846293201,1757846293292,1757846293189,1757846293192,-8,91,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.292,OrderBook,1757846293211,1757846293212,1757846293212,1757846293292,1757846293189,1757846293192,-19,80,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.292,OrderBook,1757846293220,1757846293221,1757846293222,1757846293292,1757846293189,1757846293192,-28,71,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.292,OrderBook,1757846293232,1757846293233,1757846293233,1757846293292,1757846293189,1757846293192,-40,59,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.292,OrderBook,1757846293241,1757846293242,1757846293242,1757846293292,1757846293189,1757846293192,-49,50,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.292,OrderBook,1757846293251,1757846293251,1757846293251,1757846293292,1757846293189,1757846293192,-59,41,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.292,OrderBook,1757846293260,1757846293261,1757846293261,1757846293292,1757846293189,1757846293192,-68,31,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.292,OrderBook,1757846293271,1757846293271,1757846293271,1757846293292,1757846293189,1757846293192,-79,21,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.292,TradeBook,1757846293281,1757846293282,1757846293282,1757846293292,1757846293189,1757846293192,-89,10,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.292,OrderBook,1757846293291,1757846293292,1757846293292,1757846293292,1757846293189,1757846293192,-99,0,3,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.394,TradeBook,1757846293302,1757846293302,1757846293302,1757846293393,1757846293354,1757846293356,54,91,2,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.394,OrderBook,1757846293312,1757846293312,1757846293312,1757846293393,1757846293354,1757846293356,44,81,2,0,0,73.7,126,2,0,0
2025-09-14 10:38:13.394,TradeBook,1757846293322,1757846293322,1757846293323,1757846293393,1757846293354,1757846293356,34,71,2,0,0,73.7,126,2,0,0
