Timestamp,MessageId,MessageType,SendTimestamp,ReceiveTimestamp,QueueTimestamp,ApplyTimestamp,RenderStartTimestamp,RenderEndTimestamp,EndToEndLatency,ProcessingLatency,RenderLatency,QueueDepth,UIRenderQueueDepth,CPUUsage,MemoryUsage,Gen0Collections,Gen1Collections,Gen2Collections
# SUMMARY 2025-09-14 10:42:39.545: Messages=0, Throughput=0.0/sec, IntervalThroughput=0.0/sec, E2E_Latency_P50=0ms, E2E_Latency_P95=0ms, E2E_Latency_P99=0ms, Processing_P50=0ms, Processing_P95=0ms, Processing_P99=0ms, Render_P50=0ms, Render_P95=0ms, Render_P99=0ms, CPU=100.0%, Memory=199MB, UIQueue=0, GC_Gen0=1, GC_Gen1=1, GC_Gen2=0
2025-09-14 10:42:47.426,OrderBook,1757846567332,1757846567332,1757846567332,1757846567426,1757846567330,1757846567331,-1,94,1,0,0,50.0,199,3,1,1
2025-09-14 10:42:47.426,OrderBook,1757846567342,1757846567342,1757846567342,1757846567426,1757846567330,1757846567331,-11,84,1,0,0,50.0,199,3,1,1
2025-09-14 10:42:47.426,OrderBook,1757846567352,1757846567352,1757846567352,1757846567426,1757846567330,1757846567331,-21,74,1,0,0,50.0,199,3,1,1
2025-09-14 10:42:47.426,TradeBook,1757846567362,1757846567363,1757846567363,1757846567426,1757846567330,1757846567331,-31,63,1,0,0,50.0,199,3,1,1
2025-09-14 10:42:47.426,OrderBook,1757846567372,1757846567373,1757846567373,1757846567426,1757846567330,1757846567331,-41,53,1,0,0,50.0,199,3,1,1
2025-09-14 10:42:47.426,OrderBook,1757846567383,1757846567383,1757846567383,1757846567426,1757846567330,1757846567331,-52,43,1,0,0,50.0,199,3,1,1
2025-09-14 10:42:47.426,OrderBook,1757846567393,1757846567393,1757846567393,1757846567426,1757846567330,1757846567331,-62,33,1,0,0,50.0,199,3,1,1
2025-09-14 10:42:47.426,OrderBook,1757846567403,1757846567403,1757846567403,1757846567426,1757846567330,1757846567331,-72,23,1,0,0,50.0,199,3,1,1
2025-09-14 10:42:47.426,OrderBook,1757846567414,1757846567414,1757846567414,1757846567426,1757846567330,1757846567331,-83,12,1,0,0,50.0,199,3,1,1
2025-09-14 10:42:47.426,OrderBook,1757846567424,1757846567425,1757846567426,1757846567426,1757846567330,1757846567331,-93,1,1,0,0,50.0,199,3,1,1
2025-09-14 10:42:47.530,OrderBook,1757846567431,1757846567433,1757846567433,1757846567530,1757846567512,1757846567514,83,97,2,0,0,50.0,199,3,1,1
2025-09-14 10:42:47.530,OrderBook,1757846567440,1757846567441,1757846567441,1757846567530,1757846567512,1757846567514,74,89,2,0,0,50.0,199,3,1,1
2025-09-14 10:42:47.530,OrderBook,1757846567456,1757846567458,1757846567458,1757846567530,1757846567512,1757846567514,58,72,2,0,0,50.0,199,3,1,1
2025-09-14 10:42:47.530,OrderBook,1757846567471,1757846567472,1757846567472,1757846567530,1757846567512,1757846567514,43,58,2,0,0,50.0,199,3,1,1
2025-09-14 10:42:47.530,OrderBook,1757846567479,1757846567480,1757846567480,1757846567530,1757846567512,1757846567514,35,50,2,0,0,50.0,199,3,1,1
2025-09-14 10:42:47.530,OrderBook,1757846567486,1757846567487,1757846567487,1757846567530,1757846567512,1757846567514,28,43,2,0,0,50.0,199,3,1,1
2025-09-14 10:42:47.530,TradeBook,1757846567497,1757846567498,1757846567498,1757846567530,1757846567512,1757846567514,17,32,2,0,0,50.0,199,3,1,1
2025-09-14 10:42:47.530,OrderBook,1757846567498,1757846567499,1757846567499,1757846567530,1757846567512,1757846567514,16,31,2,0,0,50.0,199,3,1,1
2025-09-14 10:42:47.530,OrderBook,1757846567507,1757846567508,1757846567508,1757846567530,1757846567512,1757846567514,7,22,2,0,0,50.0,199,3,1,1
2025-09-14 10:42:47.530,OrderBook,1757846567518,1757846567519,1757846567519,1757846567530,1757846567512,1757846567514,-4,11,2,0,0,50.0,199,3,1,1
2025-09-14 10:42:47.530,TradeBook,1757846567528,1757846567530,1757846567530,1757846567530,1757846567512,1757846567514,-14,0,2,0,0,50.0,199,3,1,1
2025-09-14 10:42:47.640,OrderBook,1757846567537,1757846567538,1757846567538,1757846567640,1757846567609,1757846567616,79,102,7,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.640,TradeBook,1757846567548,1757846567548,1757846567548,1757846567640,1757846567609,1757846567616,68,92,7,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.640,OrderBook,1757846567558,1757846567558,1757846567558,1757846567640,1757846567609,1757846567616,58,82,7,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.640,OrderBook,1757846567568,1757846567568,1757846567569,1757846567640,1757846567609,1757846567616,48,72,7,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.640,OrderBook,1757846567578,1757846567578,1757846567578,1757846567640,1757846567609,1757846567616,38,62,7,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.640,OrderBook,1757846567598,1757846567599,1757846567599,1757846567640,1757846567609,1757846567616,18,41,7,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.640,TradeBook,1757846567619,1757846567619,1757846567619,1757846567640,1757846567609,1757846567616,-3,21,7,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.640,OrderBook,1757846567629,1757846567629,1757846567629,1757846567640,1757846567609,1757846567616,-13,11,7,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.742,OrderBook,1757846567650,1757846567650,1757846567650,1757846567742,1757846567714,1757846567717,67,92,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.742,OrderBook,1757846567660,1757846567660,1757846567660,1757846567742,1757846567714,1757846567717,57,82,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.742,TradeBook,1757846567670,1757846567670,1757846567670,1757846567742,1757846567714,1757846567717,47,72,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.742,OrderBook,1757846567679,1757846567680,1757846567680,1757846567742,1757846567714,1757846567717,38,62,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.742,OrderBook,1757846567689,1757846567690,1757846567690,1757846567742,1757846567714,1757846567717,28,52,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.742,OrderBook,1757846567700,1757846567700,1757846567700,1757846567742,1757846567714,1757846567717,17,42,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.742,TradeBook,1757846567710,1757846567711,1757846567711,1757846567742,1757846567714,1757846567717,7,31,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.742,OrderBook,1757846567721,1757846567721,1757846567721,1757846567742,1757846567714,1757846567717,-4,21,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.742,OrderBook,1757846567742,1757846567742,1757846567742,1757846567742,1757846567714,1757846567717,-25,0,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.844,TradeBook,1757846567752,1757846567753,1757846567753,1757846567843,1757846567842,1757846567842,90,90,0,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.844,OrderBook,1757846567765,1757846567765,1757846567765,1757846567844,1757846567842,1757846567842,77,79,0,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.844,OrderBook,1757846567773,1757846567774,1757846567774,1757846567844,1757846567842,1757846567842,69,70,0,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.844,OrderBook,1757846567782,1757846567784,1757846567785,1757846567844,1757846567842,1757846567842,60,60,0,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.844,OrderBook,1757846567783,1757846567784,1757846567785,1757846567844,1757846567842,1757846567842,59,60,0,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.844,OrderBook,1757846567792,1757846567792,1757846567792,1757846567844,1757846567842,1757846567842,50,52,0,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.844,TradeBook,1757846567802,1757846567802,1757846567802,1757846567844,1757846567842,1757846567842,40,42,0,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.844,OrderBook,1757846567813,1757846567813,1757846567813,1757846567844,1757846567842,1757846567842,29,31,0,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.844,OrderBook,1757846567823,1757846567823,1757846567823,1757846567844,1757846567842,1757846567842,19,21,0,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.844,TradeBook,1757846567833,1757846567834,1757846567834,1757846567844,1757846567842,1757846567842,9,10,0,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.844,OrderBook,1757846567843,1757846567843,1757846567843,1757846567844,1757846567842,1757846567842,-1,1,0,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.946,OrderBook,1757846567853,1757846567853,1757846567853,1757846567946,1757846567940,1757846567945,92,93,5,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.946,OrderBook,1757846567863,1757846567863,1757846567863,1757846567946,1757846567940,1757846567945,82,83,5,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.946,OrderBook,1757846567873,1757846567874,1757846567874,1757846567946,1757846567940,1757846567945,72,72,5,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.946,OrderBook,1757846567884,1757846567884,1757846567884,1757846567946,1757846567940,1757846567945,61,62,5,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.946,TradeBook,1757846567894,1757846567894,1757846567894,1757846567946,1757846567940,1757846567945,51,52,5,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.946,OrderBook,1757846567904,1757846567905,1757846567905,1757846567946,1757846567940,1757846567945,41,41,5,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.946,OrderBook,1757846567914,1757846567914,1757846567914,1757846567946,1757846567940,1757846567945,31,32,5,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.946,OrderBook,1757846567924,1757846567925,1757846567925,1757846567946,1757846567940,1757846567945,21,21,5,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.946,TradeBook,1757846567934,1757846567935,1757846567935,1757846567946,1757846567940,1757846567945,11,11,5,0,0,82.3,199,4,2,1
2025-09-14 10:42:47.946,OrderBook,1757846567945,1757846567946,1757846567946,1757846567946,1757846567940,1757846567945,0,0,5,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.047,TradeBook,1757846567955,1757846567955,1757846567955,1757846568047,1757846567952,1757846567954,-1,92,2,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.047,TradeBook,1757846567965,1757846567966,1757846567966,1757846568047,1757846567952,1757846567954,-11,81,2,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.047,OrderBook,1757846567975,1757846567976,1757846567976,1757846568047,1757846567952,1757846567954,-21,71,2,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.047,OrderBook,1757846567985,1757846567986,1757846567986,1757846568047,1757846567952,1757846567954,-31,61,2,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.047,TradeBook,1757846567995,1757846567996,1757846567997,1757846568047,1757846567952,1757846567954,-41,51,2,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.047,OrderBook,1757846568006,1757846568006,1757846568006,1757846568047,1757846567952,1757846567954,-52,41,2,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.047,TradeBook,1757846568016,1757846568017,1757846568017,1757846568047,1757846567952,1757846567954,-62,30,2,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.047,OrderBook,1757846568027,1757846568028,1757846568028,1757846568047,1757846567952,1757846567954,-73,19,2,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.047,OrderBook,1757846568036,1757846568037,1757846568037,1757846568047,1757846567952,1757846567954,-82,10,2,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.047,OrderBook,1757846568046,1757846568047,1757846568047,1757846568047,1757846567952,1757846567954,-92,0,2,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.149,OrderBook,1757846568057,1757846568057,1757846568057,1757846568149,1757846568054,1757846568056,-1,92,2,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.149,OrderBook,1757846568072,1757846568073,1757846568073,1757846568149,1757846568054,1757846568056,-16,76,2,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.149,OrderBook,1757846568084,1757846568085,1757846568085,1757846568149,1757846568054,1757846568056,-28,64,2,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.149,OrderBook,1757846568096,1757846568096,1757846568096,1757846568149,1757846568054,1757846568056,-40,53,2,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.149,OrderBook,1757846568112,1757846568113,1757846568113,1757846568149,1757846568054,1757846568056,-56,36,2,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.149,OrderBook,1757846568137,1757846568140,1757846568140,1757846568149,1757846568054,1757846568056,-81,9,2,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.149,OrderBook,1757846568147,1757846568149,1757846568149,1757846568149,1757846568054,1757846568056,-91,0,2,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.260,TradeBook,1757846568158,1757846568158,1757846568158,1757846568259,1757846568152,1757846568153,-5,101,1,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.260,TradeBook,1757846568167,1757846568167,1757846568167,1757846568259,1757846568152,1757846568153,-14,92,1,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.260,OrderBook,1757846568181,1757846568181,1757846568181,1757846568259,1757846568152,1757846568153,-28,78,1,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.260,TradeBook,1757846568187,1757846568188,1757846568188,1757846568259,1757846568152,1757846568153,-34,71,1,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.260,TradeBook,1757846568198,1757846568201,1757846568201,1757846568259,1757846568152,1757846568153,-45,58,1,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.260,TradeBook,1757846568199,1757846568201,1757846568201,1757846568259,1757846568152,1757846568153,-46,58,1,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.260,OrderBook,1757846568200,1757846568201,1757846568201,1757846568259,1757846568152,1757846568153,-47,58,1,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.260,OrderBook,1757846568207,1757846568207,1757846568207,1757846568259,1757846568152,1757846568153,-54,52,1,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.260,TradeBook,1757846568217,1757846568217,1757846568217,1757846568259,1757846568152,1757846568153,-64,42,1,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.260,OrderBook,1757846568228,1757846568228,1757846568228,1757846568259,1757846568152,1757846568153,-75,31,1,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.260,OrderBook,1757846568238,1757846568239,1757846568239,1757846568259,1757846568152,1757846568153,-85,20,1,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.260,OrderBook,1757846568248,1757846568248,1757846568248,1757846568259,1757846568152,1757846568153,-95,11,1,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.260,OrderBook,1757846568258,1757846568259,1757846568259,1757846568259,1757846568152,1757846568153,-105,0,1,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.361,OrderBook,1757846568268,1757846568269,1757846568269,1757846568360,1757846568331,1757846568334,66,91,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.361,OrderBook,1757846568279,1757846568280,1757846568280,1757846568360,1757846568331,1757846568334,55,80,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.361,OrderBook,1757846568289,1757846568290,1757846568290,1757846568360,1757846568331,1757846568334,45,70,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.361,TradeBook,1757846568299,1757846568299,1757846568299,1757846568360,1757846568331,1757846568334,35,61,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.361,OrderBook,1757846568308,1757846568309,1757846568309,1757846568360,1757846568331,1757846568334,26,51,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.361,TradeBook,1757846568318,1757846568319,1757846568319,1757846568361,1757846568331,1757846568334,16,42,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.361,OrderBook,1757846568328,1757846568329,1757846568329,1757846568361,1757846568331,1757846568334,6,32,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.361,TradeBook,1757846568339,1757846568339,1757846568339,1757846568361,1757846568331,1757846568334,-5,22,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.361,TradeBook,1757846568360,1757846568360,1757846568360,1757846568361,1757846568331,1757846568334,-26,1,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.471,TradeBook,1757846568370,1757846568370,1757846568370,1757846568471,1757846568447,1757846568450,80,101,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.471,OrderBook,1757846568380,1757846568381,1757846568381,1757846568471,1757846568447,1757846568450,70,90,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.471,OrderBook,1757846568391,1757846568391,1757846568391,1757846568471,1757846568447,1757846568450,59,80,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.471,TradeBook,1757846568401,1757846568401,1757846568402,1757846568471,1757846568447,1757846568450,49,70,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.471,OrderBook,1757846568411,1757846568411,1757846568411,1757846568471,1757846568447,1757846568450,39,60,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.471,OrderBook,1757846568421,1757846568436,1757846568436,1757846568471,1757846568447,1757846568450,29,35,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.471,TradeBook,1757846568431,1757846568436,1757846568436,1757846568471,1757846568447,1757846568450,19,35,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.471,TradeBook,1757846568441,1757846568442,1757846568442,1757846568471,1757846568447,1757846568450,9,29,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.471,OrderBook,1757846568450,1757846568450,1757846568450,1757846568471,1757846568447,1757846568450,0,21,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.471,TradeBook,1757846568455,1757846568455,1757846568455,1757846568471,1757846568447,1757846568450,-5,16,3,0,0,82.3,199,4,2,1
2025-09-14 10:42:48.471,OrderBook,1757846568470,1757846568471,1757846568471,1757846568471,1757846568447,1757846568450,-20,0,3,0,0,82.3,199,4,2,1
# SUMMARY 2025-09-14 10:42:49.551: Messages=237, Throughput=9.7/sec, IntervalThroughput=23.7/sec, E2E_Latency_P50=-4ms, E2E_Latency_P95=70ms, E2E_Latency_P99=83ms, Processing_P50=52ms, Processing_P95=102ms, Processing_P99=154ms, Render_P50=2ms, Render_P95=5ms, Render_P99=7ms, CPU=75.9%, Memory=199MB, UIQueue=0, GC_Gen0=5, GC_Gen1=2, GC_Gen2=1
2025-09-14 10:42:48.576,OrderBook,1757846568477,1757846568477,1757846568477,1757846568575,1757846568534,1757846568537,60,98,3,0,0,100.0,199,0,0,0
2025-09-14 10:42:48.576,TradeBook,1757846568492,1757846568492,1757846568493,1757846568575,1757846568534,1757846568537,45,83,3,0,0,100.0,199,0,0,0
2025-09-14 10:42:48.576,OrderBook,1757846568503,1757846568503,1757846568504,1757846568576,1757846568534,1757846568537,34,73,3,0,0,100.0,199,0,0,0
2025-09-14 10:42:48.576,OrderBook,1757846568513,1757846568513,1757846568514,1757846568576,1757846568534,1757846568537,24,63,3,0,0,100.0,199,0,0,0
2025-09-14 10:42:48.576,OrderBook,1757846568523,1757846568524,1757846568524,1757846568576,1757846568534,1757846568537,14,52,3,0,0,100.0,199,0,0,0
2025-09-14 10:42:48.576,OrderBook,1757846568536,1757846568536,1757846568536,1757846568576,1757846568534,1757846568537,1,40,3,0,0,100.0,199,0,0,0
2025-09-14 10:42:48.576,TradeBook,1757846568543,1757846568544,1757846568544,1757846568576,1757846568534,1757846568537,-6,32,3,0,0,100.0,199,0,0,0
2025-09-14 10:42:48.576,TradeBook,1757846568553,1757846568554,1757846568554,1757846568576,1757846568534,1757846568537,-16,22,3,0,0,100.0,199,0,0,0
2025-09-14 10:42:48.576,OrderBook,1757846568563,1757846568563,1757846568563,1757846568576,1757846568534,1757846568537,-26,13,3,0,0,100.0,199,0,0,0
2025-09-14 10:42:48.576,OrderBook,1757846568575,1757846568575,1757846568575,1757846568576,1757846568534,1757846568537,-38,1,3,0,0,100.0,199,0,0,0
2025-09-14 10:42:48.686,OrderBook,1757846568584,1757846568585,1757846568585,1757846568685,1757846568638,1757846568640,56,100,2,0,0,100.0,199,0,0,0
2025-09-14 10:42:48.686,OrderBook,1757846568595,1757846568595,1757846568596,1757846568685,1757846568638,1757846568640,45,90,2,0,0,100.0,199,0,0,0
2025-09-14 10:42:48.686,OrderBook,1757846568605,1757846568606,1757846568606,1757846568685,1757846568638,1757846568640,35,79,2,0,0,100.0,199,0,0,0
2025-09-14 10:42:48.686,OrderBook,1757846568614,1757846568614,1757846568614,1757846568686,1757846568638,1757846568640,26,72,2,0,0,100.0,199,0,0,0
2025-09-14 10:42:48.686,OrderBook,1757846568624,1757846568625,1757846568627,1757846568686,1757846568638,1757846568640,16,61,2,0,0,100.0,199,0,0,0
2025-09-14 10:42:48.686,OrderBook,1757846568634,1757846568635,1757846568635,1757846568686,1757846568638,1757846568640,6,51,2,0,0,100.0,199,0,0,0
2025-09-14 10:42:48.686,OrderBook,1757846568644,1757846568645,1757846568645,1757846568686,1757846568638,1757846568640,-4,41,2,0,0,100.0,199,0,0,0
2025-09-14 10:42:48.686,OrderBook,1757846568654,1757846568654,1757846568654,1757846568686,1757846568638,1757846568640,-14,32,2,0,0,100.0,199,0,0,0
2025-09-14 10:42:48.686,OrderBook,1757846568664,1757846568665,1757846568665,1757846568686,1757846568638,1757846568640,-24,21,2,0,0,100.0,199,0,0,0
2025-09-14 10:42:48.686,OrderBook,1757846568674,1757846568676,1757846568676,1757846568686,1757846568638,1757846568640,-34,10,2,0,0,100.0,199,0,0,0
2025-09-14 10:42:48.686,OrderBook,1757846568685,1757846568685,1757846568685,1757846568686,1757846568638,1757846568640,-45,1,2,0,0,100.0,199,0,0,0
2025-09-14 10:42:48.788,OrderBook,1757846568694,1757846568695,1757846568695,1757846568788,1757846568735,1757846568735,41,93,0,0,0,100.0,199,0,0,0
2025-09-14 10:42:48.788,TradeBook,1757846568705,1757846568706,1757846568706,1757846568788,1757846568735,1757846568735,30,82,0,0,0,100.0,199,0,0,0
