Timestamp,MessageId,MessageType,SendTimestamp,ReceiveTimestamp,QueueTimestamp,ApplyTimestamp,RenderStartTimestamp,RenderEndTimestamp,EndToEndLatency,ProcessingLatency,RenderLatency,QueueDepth,UIRenderQueueDepth,CPUUsage,MemoryUsage,Gen0Collections,Gen1Collections,Gen2Collections
# SUMMARY 2025-09-14 10:05:32.735: Messages=0, Throughput=0.0/sec, IntervalThroughput=0.0/sec, E2E_Latency_P50=0ms, E2E_Latency_P95=0ms, E2E_Latency_P99=0ms, Processing_P50=0ms, Processing_P95=0ms, Processing_P99=0ms, Render_P50=0ms, Render_P95=0ms, Render_P99=0ms, CPU=73.5%, Memory=200MB, UIQueue=0, GC_Gen0=1, GC_Gen1=1, GC_Gen2=0
# SUMMARY 2025-09-14 10:05:42.722: Messages=0, Throughput=0.0/sec, IntervalThroughput=0.0/sec, E2E_Latency_P50=0ms, E2E_Latency_P95=0ms, E2E_Latency_P99=0ms, Processing_P50=0ms, Processing_P95=0ms, Processing_P99=0ms, Render_P50=0ms, Render_P95=0ms, Render_P99=0ms, CPU=16.8%, Memory=200MB, UIQueue=0, GC_Gen0=1, GC_Gen1=0, GC_Gen2=0
2025-09-14 10:05:43.541,OrderBook,1757844343443,1757844343444,1757844343444,1757844343537,1757844343424,1757844343436,-7,93,12,0,0,51.0,200,2,1,1
2025-09-14 10:05:43.541,OrderBook,1757844343453,1757844343454,1757844343454,1757844343537,1757844343424,1757844343436,-17,83,12,0,0,51.0,200,2,1,1
2025-09-14 10:05:43.541,OrderBook,1757844343464,1757844343465,1757844343465,1757844343537,1757844343424,1757844343436,-28,72,12,0,0,51.0,200,2,1,1
2025-09-14 10:05:43.541,OrderBook,1757844343474,1757844343474,1757844343474,1757844343537,1757844343424,1757844343436,-38,63,12,0,0,51.0,200,2,1,1
2025-09-14 10:05:43.541,TradeBook,1757844343484,1757844343487,1757844343487,1757844343537,1757844343424,1757844343436,-48,50,12,0,0,51.0,200,2,1,1
2025-09-14 10:05:43.541,OrderBook,1757844343494,1757844343495,1757844343495,1757844343537,1757844343424,1757844343436,-58,42,12,0,0,51.0,200,2,1,1
2025-09-14 10:05:43.541,OrderBook,1757844343510,1757844343510,1757844343510,1757844343537,1757844343424,1757844343436,-74,27,12,0,0,51.0,200,2,1,1
2025-09-14 10:05:43.541,TradeBook,1757844343522,1757844343522,1757844343522,1757844343537,1757844343424,1757844343436,-86,15,12,0,0,51.0,200,2,1,1
2025-09-14 10:05:43.541,TradeBook,1757844343532,1757844343533,1757844343533,1757844343537,1757844343424,1757844343436,-96,4,12,0,0,51.0,200,2,1,1
2025-09-14 10:05:43.646,OrderBook,1757844343542,1757844343543,1757844343543,1757844343646,1757844343544,1757844343546,4,103,2,0,0,51.0,200,2,1,1
2025-09-14 10:05:43.646,OrderBook,1757844343552,1757844343553,1757844343553,1757844343646,1757844343544,1757844343546,-6,93,2,0,0,51.0,200,2,1,1
2025-09-14 10:05:43.646,OrderBook,1757844343563,1757844343563,1757844343563,1757844343646,1757844343544,1757844343546,-17,83,2,0,0,51.0,200,2,1,1
2025-09-14 10:05:43.646,TradeBook,1757844343574,1757844343574,1757844343574,1757844343646,1757844343544,1757844343546,-28,72,2,0,0,51.0,200,2,1,1
2025-09-14 10:05:43.646,OrderBook,1757844343583,1757844343584,1757844343584,1757844343646,1757844343544,1757844343546,-37,62,2,0,0,51.0,200,2,1,1
2025-09-14 10:05:43.646,TradeBook,1757844343594,1757844343594,1757844343594,1757844343646,1757844343544,1757844343546,-48,52,2,0,0,51.0,200,2,1,1
2025-09-14 10:05:43.646,TradeBook,1757844343604,1757844343605,1757844343605,1757844343646,1757844343544,1757844343546,-58,41,2,0,0,51.0,200,2,1,1
2025-09-14 10:05:43.646,TradeBook,1757844343614,1757844343616,1757844343616,1757844343646,1757844343544,1757844343546,-68,30,2,0,0,51.0,200,2,1,1
2025-09-14 10:05:43.646,OrderBook,1757844343624,1757844343625,1757844343625,1757844343646,1757844343544,1757844343546,-78,21,2,0,0,51.0,200,2,1,1
2025-09-14 10:05:43.646,OrderBook,1757844343635,1757844343635,1757844343635,1757844343646,1757844343544,1757844343546,-89,11,2,0,0,51.0,200,2,1,1
2025-09-14 10:05:43.646,OrderBook,1757844343645,1757844343646,1757844343646,1757844343646,1757844343544,1757844343546,-99,0,2,0,0,51.0,200,2,1,1
2025-09-14 10:05:43.749,OrderBook,1757844343656,1757844343658,1757844343658,1757844343748,1757844343667,1757844343668,12,90,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:43.749,OrderBook,1757844343666,1757844343667,1757844343667,1757844343748,1757844343667,1757844343668,2,81,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:43.749,OrderBook,1757844343686,1757844343687,1757844343687,1757844343749,1757844343667,1757844343668,-18,62,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:43.749,OrderBook,1757844343697,1757844343697,1757844343697,1757844343749,1757844343667,1757844343668,-29,52,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:43.749,OrderBook,1757844343707,1757844343707,1757844343707,1757844343749,1757844343667,1757844343668,-39,42,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:43.749,TradeBook,1757844343717,1757844343718,1757844343718,1757844343749,1757844343667,1757844343668,-49,31,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:43.749,TradeBook,1757844343727,1757844343728,1757844343728,1757844343749,1757844343667,1757844343668,-59,21,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:43.749,OrderBook,1757844343738,1757844343738,1757844343738,1757844343749,1757844343667,1757844343668,-70,11,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:43.749,OrderBook,1757844343748,1757844343748,1757844343748,1757844343749,1757844343667,1757844343668,-80,1,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:43.850,OrderBook,1757844343758,1757844343758,1757844343758,1757844343850,1757844343793,1757844343795,37,92,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:43.850,OrderBook,1757844343768,1757844343768,1757844343768,1757844343850,1757844343793,1757844343795,27,82,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:43.850,OrderBook,1757844343778,1757844343778,1757844343778,1757844343850,1757844343793,1757844343795,17,72,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:43.850,OrderBook,1757844343788,1757844343789,1757844343789,1757844343850,1757844343793,1757844343795,7,61,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:43.850,OrderBook,1757844343799,1757844343799,1757844343799,1757844343850,1757844343793,1757844343795,-4,51,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:43.850,OrderBook,1757844343809,1757844343809,1757844343810,1757844343850,1757844343793,1757844343795,-14,41,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:43.850,OrderBook,1757844343819,1757844343820,1757844343820,1757844343850,1757844343793,1757844343795,-24,30,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:43.850,OrderBook,1757844343830,1757844343830,1757844343830,1757844343850,1757844343793,1757844343795,-35,20,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:43.850,OrderBook,1757844343840,1757844343840,1757844343840,1757844343850,1757844343793,1757844343795,-45,10,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:43.850,TradeBook,1757844343850,1757844343850,1757844343850,1757844343850,1757844343793,1757844343795,-55,0,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:43.953,OrderBook,1757844343860,1757844343861,1757844343861,1757844343953,1757844343877,1757844343877,17,92,0,0,0,57.3,200,3,2,1
2025-09-14 10:05:43.953,OrderBook,1757844343870,1757844343871,1757844343871,1757844343953,1757844343877,1757844343877,7,82,0,0,0,57.3,200,3,2,1
2025-09-14 10:05:43.953,OrderBook,1757844343881,1757844343881,1757844343881,1757844343953,1757844343877,1757844343877,-4,72,0,0,0,57.3,200,3,2,1
2025-09-14 10:05:43.953,OrderBook,1757844343891,1757844343892,1757844343892,1757844343953,1757844343877,1757844343877,-14,61,0,0,0,57.3,200,3,2,1
2025-09-14 10:05:43.953,OrderBook,1757844343912,1757844343912,1757844343912,1757844343953,1757844343877,1757844343877,-35,41,0,0,0,57.3,200,3,2,1
2025-09-14 10:05:43.953,OrderBook,1757844343922,1757844343922,1757844343922,1757844343953,1757844343877,1757844343877,-45,31,0,0,0,57.3,200,3,2,1
2025-09-14 10:05:43.953,OrderBook,1757844343932,1757844343932,1757844343932,1757844343953,1757844343877,1757844343877,-55,21,0,0,0,57.3,200,3,2,1
2025-09-14 10:05:43.953,OrderBook,1757844343942,1757844343943,1757844343943,1757844343953,1757844343877,1757844343877,-65,10,0,0,0,57.3,200,3,2,1
2025-09-14 10:05:43.953,TradeBook,1757844343952,1757844343953,1757844343953,1757844343953,1757844343877,1757844343877,-75,0,0,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.063,OrderBook,1757844343962,1757844343963,1757844343963,1757844344062,1757844343956,1757844343957,-5,99,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.063,TradeBook,1757844343973,1757844343973,1757844343973,1757844344062,1757844343956,1757844343957,-16,89,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.063,OrderBook,1757844343983,1757844343983,1757844343983,1757844344062,1757844343956,1757844343957,-26,79,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.063,TradeBook,1757844343993,1757844343993,1757844343993,1757844344062,1757844343956,1757844343957,-36,69,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.063,OrderBook,1757844344003,1757844344003,1757844344003,1757844344063,1757844343956,1757844343957,-46,60,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.063,OrderBook,1757844344019,1757844344020,1757844344020,1757844344063,1757844343956,1757844343957,-62,43,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.063,TradeBook,1757844344035,1757844344035,1757844344035,1757844344063,1757844343956,1757844343957,-78,28,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.063,TradeBook,1757844344051,1757844344051,1757844344051,1757844344063,1757844343956,1757844343957,-94,12,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.063,OrderBook,1757844344061,1757844344062,1757844344062,1757844344063,1757844343956,1757844343957,-104,1,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.164,TradeBook,1757844344071,1757844344071,1757844344071,1757844344164,1757844344086,1757844344087,16,93,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.164,TradeBook,1757844344081,1757844344082,1757844344082,1757844344164,1757844344086,1757844344087,6,82,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.164,TradeBook,1757844344091,1757844344092,1757844344092,1757844344164,1757844344086,1757844344087,-4,72,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.164,TradeBook,1757844344101,1757844344101,1757844344101,1757844344164,1757844344086,1757844344087,-14,63,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.164,OrderBook,1757844344111,1757844344112,1757844344112,1757844344164,1757844344086,1757844344087,-24,52,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.164,OrderBook,1757844344121,1757844344122,1757844344122,1757844344164,1757844344086,1757844344087,-34,42,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.164,OrderBook,1757844344132,1757844344132,1757844344132,1757844344164,1757844344086,1757844344087,-45,32,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.164,OrderBook,1757844344142,1757844344143,1757844344143,1757844344164,1757844344086,1757844344087,-55,21,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.164,OrderBook,1757844344153,1757844344153,1757844344153,1757844344164,1757844344086,1757844344087,-66,11,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.164,OrderBook,1757844344163,1757844344164,1757844344164,1757844344164,1757844344086,1757844344087,-76,0,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.266,OrderBook,1757844344173,1757844344174,1757844344174,1757844344266,1757844344214,1757844344221,48,92,7,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.266,OrderBook,1757844344184,1757844344184,1757844344184,1757844344266,1757844344214,1757844344221,37,82,7,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.266,OrderBook,1757844344194,1757844344194,1757844344194,1757844344266,1757844344214,1757844344221,27,72,7,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.266,TradeBook,1757844344204,1757844344205,1757844344205,1757844344266,1757844344214,1757844344221,17,61,7,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.266,TradeBook,1757844344215,1757844344215,1757844344215,1757844344266,1757844344214,1757844344221,6,51,7,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.266,OrderBook,1757844344225,1757844344226,1757844344226,1757844344266,1757844344214,1757844344221,-4,40,7,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.266,OrderBook,1757844344235,1757844344236,1757844344236,1757844344266,1757844344214,1757844344221,-14,30,7,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.266,OrderBook,1757844344245,1757844344246,1757844344246,1757844344266,1757844344214,1757844344221,-24,20,7,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.266,TradeBook,1757844344256,1757844344257,1757844344257,1757844344266,1757844344214,1757844344221,-35,9,7,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.266,OrderBook,1757844344265,1757844344266,1757844344266,1757844344266,1757844344214,1757844344221,-44,0,7,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.374,OrderBook,1757844344275,1757844344276,1757844344276,1757844344374,1757844344297,1757844344297,22,98,0,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.374,OrderBook,1757844344286,1757844344286,1757844344286,1757844344374,1757844344297,1757844344297,11,88,0,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.374,OrderBook,1757844344296,1757844344297,1757844344297,1757844344374,1757844344297,1757844344297,1,77,0,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.374,OrderBook,1757844344307,1757844344307,1757844344307,1757844344374,1757844344297,1757844344297,-10,67,0,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.374,OrderBook,1757844344317,1757844344318,1757844344318,1757844344374,1757844344297,1757844344297,-20,56,0,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.374,OrderBook,1757844344327,1757844344327,1757844344328,1757844344374,1757844344297,1757844344297,-30,47,0,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.374,OrderBook,1757844344337,1757844344337,1757844344337,1757844344374,1757844344297,1757844344297,-40,37,0,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.374,TradeBook,1757844344347,1757844344348,1757844344348,1757844344374,1757844344297,1757844344297,-50,26,0,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.374,OrderBook,1757844344358,1757844344358,1757844344358,1757844344374,1757844344297,1757844344297,-61,16,0,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.374,TradeBook,1757844344367,1757844344374,1757844344374,1757844344374,1757844344297,1757844344297,-70,0,0,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.481,OrderBook,1757844344378,1757844344378,1757844344378,1757844344481,1757844344384,1757844344385,7,103,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.481,OrderBook,1757844344388,1757844344388,1757844344388,1757844344481,1757844344384,1757844344385,-3,93,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.481,TradeBook,1757844344398,1757844344398,1757844344398,1757844344481,1757844344384,1757844344385,-13,83,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.481,TradeBook,1757844344408,1757844344408,1757844344409,1757844344481,1757844344384,1757844344385,-23,73,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.481,OrderBook,1757844344418,1757844344418,1757844344418,1757844344481,1757844344384,1757844344385,-33,63,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.481,OrderBook,1757844344428,1757844344429,1757844344429,1757844344481,1757844344384,1757844344385,-43,52,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.481,TradeBook,1757844344439,1757844344439,1757844344439,1757844344481,1757844344384,1757844344385,-54,42,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.481,OrderBook,1757844344449,1757844344450,1757844344450,1757844344481,1757844344384,1757844344385,-64,31,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.481,OrderBook,1757844344460,1757844344460,1757844344460,1757844344481,1757844344384,1757844344385,-75,21,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.481,OrderBook,1757844344469,1757844344470,1757844344470,1757844344481,1757844344384,1757844344385,-84,11,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.481,TradeBook,1757844344480,1757844344481,1757844344481,1757844344481,1757844344384,1757844344385,-95,0,1,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.582,OrderBook,1757844344490,1757844344491,1757844344491,1757844344582,1757844344537,1757844344539,49,91,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.582,OrderBook,1757844344500,1757844344501,1757844344501,1757844344582,1757844344537,1757844344539,39,81,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.582,OrderBook,1757844344511,1757844344511,1757844344511,1757844344582,1757844344537,1757844344539,28,71,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.582,TradeBook,1757844344521,1757844344521,1757844344521,1757844344582,1757844344537,1757844344539,18,61,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.582,TradeBook,1757844344530,1757844344531,1757844344531,1757844344582,1757844344537,1757844344539,9,51,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.582,TradeBook,1757844344541,1757844344542,1757844344542,1757844344582,1757844344537,1757844344539,-2,40,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.582,TradeBook,1757844344550,1757844344550,1757844344550,1757844344582,1757844344537,1757844344539,-11,32,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.582,OrderBook,1757844344561,1757844344561,1757844344561,1757844344582,1757844344537,1757844344539,-22,21,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.582,OrderBook,1757844344571,1757844344571,1757844344571,1757844344582,1757844344537,1757844344539,-32,11,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.582,OrderBook,1757844344581,1757844344582,1757844344582,1757844344582,1757844344537,1757844344539,-42,0,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.684,TradeBook,1757844344592,1757844344592,1757844344592,1757844344684,1757844344618,1757844344620,28,92,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.684,OrderBook,1757844344602,1757844344602,1757844344602,1757844344684,1757844344618,1757844344620,18,82,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.684,OrderBook,1757844344612,1757844344612,1757844344612,1757844344684,1757844344618,1757844344620,8,72,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.684,OrderBook,1757844344622,1757844344623,1757844344623,1757844344684,1757844344618,1757844344620,-2,61,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.684,OrderBook,1757844344632,1757844344633,1757844344633,1757844344684,1757844344618,1757844344620,-12,51,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.684,OrderBook,1757844344643,1757844344643,1757844344643,1757844344684,1757844344618,1757844344620,-23,41,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.684,OrderBook,1757844344653,1757844344654,1757844344654,1757844344684,1757844344618,1757844344620,-33,30,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.684,OrderBook,1757844344663,1757844344664,1757844344664,1757844344684,1757844344618,1757844344620,-43,20,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.684,TradeBook,1757844344674,1757844344674,1757844344674,1757844344684,1757844344618,1757844344620,-54,10,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.684,TradeBook,1757844344684,1757844344684,1757844344684,1757844344684,1757844344618,1757844344620,-64,0,2,0,0,57.3,200,3,2,1
2025-09-14 10:05:44.785,TradeBook,1757844344694,1757844344694,1757844344694,1757844344785,1757844344702,1757844344704,10,91,2,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.785,OrderBook,1757844344704,1757844344705,1757844344705,1757844344785,1757844344702,1757844344704,0,80,2,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.785,TradeBook,1757844344715,1757844344715,1757844344715,1757844344785,1757844344702,1757844344704,-11,70,2,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.786,OrderBook,1757844344725,1757844344725,1757844344725,1757844344785,1757844344702,1757844344704,-21,60,2,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.786,OrderBook,1757844344735,1757844344735,1757844344735,1757844344785,1757844344702,1757844344704,-31,50,2,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.786,TradeBook,1757844344745,1757844344745,1757844344745,1757844344785,1757844344702,1757844344704,-41,40,2,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.786,TradeBook,1757844344755,1757844344755,1757844344755,1757844344785,1757844344702,1757844344704,-51,30,2,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.786,OrderBook,1757844344765,1757844344765,1757844344765,1757844344785,1757844344702,1757844344704,-61,20,2,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.786,OrderBook,1757844344775,1757844344775,1757844344775,1757844344785,1757844344702,1757844344704,-71,10,2,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.786,TradeBook,1757844344785,1757844344785,1757844344785,1757844344785,1757844344702,1757844344704,-81,0,2,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.896,TradeBook,1757844344795,1757844344796,1757844344796,1757844344895,1757844344833,1757844344835,40,99,2,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.896,OrderBook,1757844344805,1757844344806,1757844344806,1757844344896,1757844344833,1757844344835,30,90,2,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.896,TradeBook,1757844344824,1757844344824,1757844344824,1757844344896,1757844344833,1757844344835,11,72,2,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.896,OrderBook,1757844344834,1757844344834,1757844344834,1757844344896,1757844344833,1757844344835,1,62,2,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.896,OrderBook,1757844344844,1757844344844,1757844344844,1757844344896,1757844344833,1757844344835,-9,52,2,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.896,OrderBook,1757844344864,1757844344865,1757844344865,1757844344896,1757844344833,1757844344835,-29,31,2,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.896,TradeBook,1757844344874,1757844344875,1757844344875,1757844344896,1757844344833,1757844344835,-39,21,2,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.896,OrderBook,1757844344885,1757844344885,1757844344885,1757844344896,1757844344833,1757844344835,-50,11,2,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.896,TradeBook,1757844344895,1757844344895,1757844344895,1757844344896,1757844344833,1757844344835,-60,1,2,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.998,OrderBook,1757844344905,1757844344906,1757844344906,1757844344997,1757844344905,1757844344908,3,91,3,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.998,OrderBook,1757844344915,1757844344916,1757844344916,1757844344997,1757844344905,1757844344908,-7,81,3,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.998,OrderBook,1757844344925,1757844344926,1757844344926,1757844344997,1757844344905,1757844344908,-17,71,3,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.998,TradeBook,1757844344936,1757844344936,1757844344936,1757844344997,1757844344905,1757844344908,-28,61,3,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.998,OrderBook,1757844344946,1757844344946,1757844344946,1757844344997,1757844344905,1757844344908,-38,51,3,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.998,OrderBook,1757844344957,1757844344957,1757844344957,1757844344997,1757844344905,1757844344908,-49,40,3,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.998,OrderBook,1757844344967,1757844344967,1757844344967,1757844344997,1757844344905,1757844344908,-59,30,3,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.998,TradeBook,1757844344976,1757844344977,1757844344977,1757844344997,1757844344905,1757844344908,-68,20,3,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.998,TradeBook,1757844344987,1757844344987,1757844344987,1757844344997,1757844344905,1757844344908,-79,10,3,0,0,51.6,200,4,2,1
2025-09-14 10:05:44.998,TradeBook,1757844344997,1757844344997,1757844344997,1757844344997,1757844344905,1757844344908,-89,0,3,0,0,51.6,200,4,2,1
2025-09-14 10:05:45.098,OrderBook,1757844345017,1757844345018,1757844345018,1757844345098,1757844345025,1757844345027,10,80,2,0,0,51.6,200,4,2,1
2025-09-14 10:05:45.098,OrderBook,1757844345033,1757844345034,1757844345034,1757844345098,1757844345025,1757844345027,-6,64,2,0,0,51.6,200,4,2,1
